0.24532046914100647	0.9658532738685608	0.21340224146842957	0.7566109895706177	0.1957419514656067	0.16456054151058197	0.2041057050228119	0.3103233575820923	0.5540302991867065	0.5297741889953613	0.1421549916267395	0.34295177459716797	0.2449406534433365	0.7205299735069275	0.752897322177887	0.3437722623348236	-3.6866676807403564	15.440969467163086	-1.352269172668457	7.495543003082275	2.501347303390503	-0.7658236622810364	-1.8439490795135498	-1.4158170223236084	6.985920429229736	5.528575420379639	-0.6440157294273376	4.7813944816589355	-2.143672227859497	-8.350263595581055	11.132770538330078	1.5466777086257935	-0.0005030295787713466	-0.0014735551980825572	-4.017327585790911e-06	-0.0009159430479392027	-0.0004216570120591384	0.0008592494787314	-0.0013429663884334075	0.0023798484068650464	-0.002781391143798828	-0.0019442444173698751	0.0015330925329118713	0.00014337515219663962	-0.0010340547459757226	0.000429891113542084	0.0018935529594747429	-0.0007145858218527248
0.22409509122371674	0.46828338503837585	0.22228239476680756	0.2801797389984131	0.19750528037548065	0.13120004534721375	0.23327840864658356	0.29997918009757996	0.27708080410957336	0.2667466104030609	0.10615973174571991	0.2425854206085205	0.25393810868263245	0.30327609181404114	0.3857158124446869	0.12276402860879898	-4.129779815673828	17.535629272460938	-1.6370919942855835	8.762048721313477	2.64969801902771	-0.8305373787879944	-1.0948253870010376	-2.4945385456085205	8.088719367980957	6.681995391845703	-0.7883595824241638	4.525693893432617	-1.8022462129592896	-9.959815979003906	12.562251091003418	2.2000863552093506	0.0006827706964606913	0.003677616771469768	-0.0006074243121676975	0.005940893776396401	0.003045794036653307	0.0025294367064777603	-0.0003152138147598658	-0.002252352798086965	-0.000901535026028625	0.004966542252108582	-0.0004849847820070055	0.0019159851930080317	0.0005834535655812321	-0.004953074659037794	0.0015495271764249883	0.0007897923644791301
0.35178688168525696	1.3060963153839111	0.3678470849990845	0.888441801071167	0.16437318921089172	0.16115103662014008	0.29135486483573914	0.5087882876396179	0.6725577116012573	0.7001962661743164	0.1708621382713318	0.384725421667099	0.2616778016090393	0.9780769944190979	1.117258906364441	0.3417257070541382	-3.578247547149658	14.67064094543457	-1.4482985734939575	6.8214874267578125	2.132453441619873	-0.6345971822738647	-1.7093275785446167	-1.2069311141967773	6.3994364738464355	5.134415626525879	-0.5951179265975952	4.483804702758789	-2.1910014152526855	-7.85364294052124	10.706282615661621	1.3878803253173828	7.082356346978081e-05	0.0015169106996976412	0.00014220254543500068	-0.0024149448443681765	0.0003117552170386681	0.0017576593364405837	-0.001832113943548284	0.0015360283800679394	-0.0007899907919076773	7.319908875685472e-05	0.0009217425926118834	0.0017585739111289	-0.0003860074485469068	-0.0007951239235380776	-0.0015328521402473124	-0.0017653489724183695
0.23721230030059814	0.7339997887611389	0.22196011245250702	0.4664516746997833	0.18958662450313568	0.11003655940294266	0.2565577030181885	0.4336871802806854	0.43197837471961975	0.467237263917923	0.15163664519786835	0.27381470799446106	0.32087063789367676	0.5388596057891846	0.6542363166809082	0.17971789836883545	-4.251641750335693	16.891197204589844	-1.5287885665893555	8.298361778259277	2.539281129837036	-0.6173389554023743	-1.3586851358413696	-2.278477430343628	7.669227123260498	6.384507179260254	-0.7964407801628113	4.564262390136719	-2.0276260375976562	-9.446916580200195	12.307878494262695	1.8225150108337402	-0.00034894545873006183	-0.00019367535909016928	0.0016870249030936477	-0.0023913281595605053	-0.00036236669263269147	0.00022975747019816667	0.0009301285713146895	0.0009250049917106954	-0.0017395162174844334	-0.0021052492989434134	-0.001089004560922965	0.0003840536133855836	-0.002823603968335013	-0.0011784286580534063	0.0013377666473388672	-0.0010202618745657115
0.22212645411491394	0.7206242084503174	0.23082339763641357	0.5102852582931519	0.16670887172222137	0.12353476136922836	0.27453917264938354	0.3147321045398712	0.39876589179039	0.39684948325157166	0.1463208794593811	0.2785624861717224	0.28834661841392517	0.5135269165039062	0.6492946147918701	0.20713673532009125	-3.7745168209075928	15.88672924041748	-1.512648105621338	7.646816730499268	2.3798341751098633	-0.6544284820556641	-1.476987600326538	-1.7759485244750977	7.121653079986572	5.749461650848389	-0.727006733417511	4.498189449310303	-2.141364574432373	-8.69446086883545	11.544013023376465	1.716506838798523	0.002085604728796543	0.0015869690821721004	-0.001273538184981061	0.0021012440705910707	-0.0004648156145699004	0.00023807769911920922	0.0004120390766706222	-0.0009694639434162368	-0.0012398041211641752	-0.0028036710543510243	0.001224552591641744	-4.729654034997663e-06	0.0008375606475732265	-0.002147203836685572	-0.000611574221880008	0.0005633815740927672
0.4394102394580841	1.7754170894622803	0.254840224981308	1.1884377002716064	0.2993984818458557	0.17130272090435028	0.32423877716064453	0.694044828414917	1.0421710014343262	0.947826623916626	0.19878549873828888	0.42688798904418945	0.2733319103717804	1.2776823043823242	1.3706291913986206	0.45592615008354187	-3.516842842102051	14.776415824890137	-1.2524882555007935	7.129726409912109	2.3204855918884277	-0.5428927540779114	-1.6459987163543701	-1.3363062143325806	6.633166790008545	5.340900897979736	-0.7945725321769714	4.351071357727051	-2.0203487873077393	-7.897571563720703	10.72574234008789	1.3959288597106934	-0.002090428629492083	0.0033990888514070427	-0.00011926462762376182	0.0023076228606395232	0.0007536528456924309	-0.0033202247582694404	-0.00038638007309701707	-0.00013359890391047185	0.006375230785109039	0.001265777481926812	-0.002233236964441772	0.000754191834702451	-0.0004260505621249859	-0.001746504734723996	0.0041798067908001765	0.0028843752976156706
0.16400891542434692	0.4686480760574341	0.13964487612247467	0.2816134989261627	0.1324351280927658	0.1659139096736908	0.23517867922782898	0.3571428656578064	0.257495254278183	0.30195000767707825	0.1059388816356659	0.1757323145866394	0.21195371448993683	0.36343973875045776	0.42053210735321045	0.18512558937072754	-4.080604076385498	16.954551696777344	-1.4618279933929443	8.349010467529297	2.6684205532073975	-0.7768912315368652	-1.44203519821167	-1.975979208946228	7.772879600524902	6.233213424682617	-0.7399458885192871	4.61072301864624	-2.001990556716919	-9.441241264343262	12.06470775604248	1.8621281385421753	0.0009646227217128134	-0.0002235265878530649	0.0003384661216002244	0.0005186368257571489	-0.0013272161157722147	0.00268900318023486	-0.0016967213561392238	-0.002423833705421187	0.0003546058622180906	-0.0018729307712652744	-7.03591439459059e-05	-0.0003313045216421796	-0.0007986728197489029	-8.924088926396819e-05	0.0016041637485862798	0.002241386817051814
0.36969444155693054	1.083733320236206	0.23832747340202332	0.6629886031150818	0.2307136058807373	0.16343338787555695	0.3324659466743469	0.47492358088493347	0.6016112565994263	0.5572163462638855	0.22434909641742706	0.3530174791812897	0.3666647970676422	0.7586879134178162	0.8432797789573669	0.2955082356929779	-4.0022478103637695	15.76246452331543	-1.247910976409912	7.627276420593262	2.3684804439544678	-0.6067612767219543	-1.5574637651443481	-1.63746976852417	7.127476215362549	5.733729839324951	-0.6737269759178162	4.469012260437012	-2.2144620418548584	-8.61413860321045	11.446606636047363	1.4700983762741089	0.0015666184262332753	-0.0019059425745254909	-0.0004971736771428687	-0.0006434387630886502	-0.0007996128665076362	-0.0022143511595124872	0.0011279406583207285	-0.0027532166140711205	-0.002366307454231458	-0.0009378653306227464	0.0014230947241059735	-0.0005079813492603791	0.003999163325016315	0.0024466769308106513	0.0007452597984900841	-0.001299525619062603
0.15811027586460114	0.4516969323158264	0.16317687928676605	0.2980787456035614	0.13363999128341675	0.10743490606546402	0.1553061455488205	0.23195409774780273	0.2692720293998718	0.25751402974128723	0.1009073480963707	0.20184044539928436	0.20031000673770905	0.3104471266269684	0.37845879793167114	0.12581704556941986	-4.306552410125732	17.626598358154297	-1.627039909362793	8.720870971679688	2.579501152038574	-0.7892535328865051	-1.2544342279434204	-2.4618096351623535	8.007119178771973	6.629858016967773	-0.7089420557022095	4.541845798492432	-1.9969650506973267	-9.976300239562988	12.608709335327148	2.1961171627044678	0.0012496730201264732	0.0019374566200451974	0.0006307874225143694	-0.0006032652325100369	0.002629230165074014	-0.00042613009866486245	-0.0032643933708851156	0.0035805429658319196	-0.00016021626627343331	0.002174458952031584	0.0007795173133540357	0.0033044606192499143	-0.00012401918060759193	0.00036686302250267094	0.0009266311286861061	0.0005645489590799706
0.23852133750915527	0.6933206915855408	0.2585598826408386	0.44324955344200134	0.1858917772769928	0.11878278106451035	0.2621070146560669	0.3273373544216156	0.38416624069213867	0.3669811189174652	0.14525122940540314	0.30368170142173767	0.27315548062324524	0.482902854681015	0.5592168569564819	0.24588192999362946	-4.123542785644531	16.69306182861328	-1.343790054321289	8.236345291137695	2.578986644744873	-0.7390677332878113	-1.1924973726272583	-2.277787208557129	7.670927047729492	6.2437920570373535	-0.783347487449646	4.377984046936035	-2.0103447437286377	-9.361525535583496	11.97807502746582	1.9982657432556152	0.0009506553666204469	0.000824280274220002	0.0012789895901313196	0.00048220972729544353	0.00284548855235434	-0.0037024190537949912	0.001753359396233518	-0.0013074714403886062	4.151132371690538e-05	-0.0004715511941502237	-0.000860271004275379	0.00048433104131975747	0.001037789715660943	0.0021732933500893097	0.0007404017652201856	0.0031055380136538776
