i,j,survey_track,rec_track,rankvalue_a,rankvalue_l,rankvalue
8,18,4FCb4CUbFCMNRkI6lYc1zI,2vApTiwyucqeHtHV8y6EAK,2.453624176995572,2.9360804416587363,2.694852309327154
8,19,4FCb4CUbFCMNRkI6lYc1zI,3WobFokfH5oz1u1o28dVQm,2.447208416398248,2.9300819626797097,2.688645189538979
8,20,4FCb4CUbFCMNRkI6lYc1zI,0pxNyJJiL2zZZ5GgJ4JhsQ,2.440462332616536,2.929694542642688,2.685078437629612
9,1,4RL77hMWUq35NYnPLXBpih,5E5MqaS6eOsbaJibl3YeMZ,1.7958862928212858,2.4793424085901816,2.137614350705734
9,2,4RL77hMWUq35NYnPLXBpih,0aSgzAUObtmSSwh1yO6shv,1.663004876781232,2.4791584060136165,2.0710816413974245
9,3,4RL77hMWUq35NYnPLXBpih,6FqfwpC2pxpRDyhOy3aVwZ,1.5434854603639503,2.471940536655775,2.0077129985098625
9,4,4RL77hMWUq35NYnPLXBpih,0ZxutHFiw5KFv6mNpIbqLf,1.4117662074665482,2.4682466323358008,1.9400064199011746
9,5,4RL77hMWUq35NYnPLXBpih,3jTAdOh5XLVoSHykKtFc5t,1.2025267897029757,2.4662415934013198,1.8343841915521477
9,6,4RL77hMWUq35NYnPLXBpih,6PBVYvYHKmqlkTgrMcZu19,1.1848087699510812,2.4648908384306356,1.8248498041908583
9,7,4RL77hMWUq35NYnPLXBpih,41TN32U3P4hw4dN0dH6LOo,1.1752229058168275,2.464878172494085,1.8200505391554562
9,8,4RL77hMWUq35NYnPLXBpih,6OMvX7ieloQ1qdSwKb5BRD,0.9521364680006296,2.4625986485965887,1.7073675582986092
9,9,4RL77hMWUq35NYnPLXBpih,5HDwpB4ZQznZOE9cRlrrJ7,0.8558844061790531,2.4609903312952675,1.6584373687371603
9,10,4RL77hMWUq35NYnPLXBpih,55do1f4mkLfM314tQDlyfw,0.8550641987198823,2.457693378196716,1.6563787884582992
9,11,4RL77hMWUq35NYnPLXBpih,2jVLwzrzKVhcI8UmVonVas,0.8496469424586129,2.4544504282458033,1.652048685352208
9,12,4RL77hMWUq35NYnPLXBpih,6MJruJh9t1U7kx2C4cNAvr,0.8357185512152975,2.4483111311039214,1.6420148411596094
9,13,4RL77hMWUq35NYnPLXBpih,50YQFbfIVk2XMnVFKAuuib,0.8139174470378877,2.448090082331356,1.6310037646846218
9,14,4RL77hMWUq35NYnPLXBpih,4tOmFSoQA9ji8lTxAbbvq1,0.8131351018337041,2.4464135370308284,1.6297743194322662
9,15,4RL77hMWUq35NYnPLXBpih,2LTsMWvkzisfOjwlWo8KZE,0.8129982388213531,2.445503577553166,1.6292509081872597
9,16,4RL77hMWUq35NYnPLXBpih,3gDUdpPr7IxAgS31lEhHxU,0.8096750858981971,2.4433579263671317,1.6265165061326643
9,17,4RL77hMWUq35NYnPLXBpih,2cfmV1hKK1xlfjW3smgphE,0.7647425017867577,2.4423597968612136,1.6035511493239856
9,18,4RL77hMWUq35NYnPLXBpih,51Bpjq1BdQlS3V852vJCw7,0.7636668726901029,2.440035279907803,1.601851076298953
9,19,4RL77hMWUq35NYnPLXBpih,67kXYrMTQbS7MVbXyGyxHm,0.7634865884903853,2.4400050809825125,1.6017458347364488
9,20,4RL77hMWUq35NYnPLXBpih,3u5bTqHMM1P34ZkbwzdckV,0.7585959477786939,2.439812135443123,1.5992040416109083
10,1,52UWtKlYjZO3dHoRlWuz9S,5MxJfJ0ljPIXQATV0S6F5W,1.3428578638516695,1.6392887758680947,1.4910733198598822
10,2,52UWtKlYjZO3dHoRlWuz9S,2c9CoAhbkfxZNThJ1itf3d,1.2469975067827141,1.602020458551374,1.424508982667044
10,3,52UWtKlYjZO3dHoRlWuz9S,1c4dnjYylnfd8bsZfY9Ugt,1.215312904881832,1.5830360913515782,1.3991744981167051
10,4,52UWtKlYjZO3dHoRlWuz9S,4WocC6NtlTJQzezxWiwgDj,1.2060511501580191,1.5827745825699988,1.394412866364009
10,5,52UWtKlYjZO3dHoRlWuz9S,4vtB5TaZa1APUogh7ZsyCw,1.1772263547874848,1.5811817791832343,1.3792040669853596
10,6,52UWtKlYjZO3dHoRlWuz9S,0CiyUD4UpIdztjBQZoGC6e,1.1705747751227331,1.5750928535631061,1.3728338143429197
10,7,52UWtKlYjZO3dHoRlWuz9S,4sSutqK9JRIqWDRBQ9zP9o,1.1526057461984722,1.572864382683343,1.3627350644409075
10,8,52UWtKlYjZO3dHoRlWuz9S,6ND1JpAm104i6GWI2DmX0F,1.147099821859654,1.5654060705824795,1.3562529462210668
10,9,52UWtKlYjZO3dHoRlWuz9S,56GFlp1dkt7dw56pQdTwqW,1.1448031378627723,1.5600278974298476,1.35241551764631
10,10,52UWtKlYjZO3dHoRlWuz9S,738bixQtdt3aj2gLWOdWvI,1.14440742450222,1.5573718764175983,1.350889650459909
10,11,52UWtKlYjZO3dHoRlWuz9S,3f5cAVQCYdotACCXu1u7Wc,1.1412372929993364,1.5560285026570058,1.3486328978281712
10,12,52UWtKlYjZO3dHoRlWuz9S,6ybuqDYA1Y4qa45NmRLUME,1.1312764679907157,1.5533034429333492,1.3422899554620324
10,13,52UWtKlYjZO3dHoRlWuz9S,4S85DkBldeNBKoQheZX4ja,1.1256419301870566,1.553000758317817,1.3393213442524368
10,14,52UWtKlYjZO3dHoRlWuz9S,7E95A6ryI0Op41X79FLmDq,1.1171565593328414,1.5526340735648323,1.3348953164488369
10,15,52UWtKlYjZO3dHoRlWuz9S,7JELSkAZUWvWAvyGJPy7SW,1.1080712159937025,1.551296078165046,1.3296836470793743
10,16,52UWtKlYjZO3dHoRlWuz9S,2Ok4AZWlxep9lNoB7F8uf7,1.106384074306928,1.5512534583889186,1.3288187663479234
10,17,52UWtKlYjZO3dHoRlWuz9S,5qAaYMahTumxvF9LuelRtc,1.0940566056982783,1.5511478900065592,1.3226022478524189
10,18,52UWtKlYjZO3dHoRlWuz9S,5tsh8fpTyyLodw4iaja48Y,1.0909307814813791,1.5510271610529196,1.3209789712671494
10,19,52UWtKlYjZO3dHoRlWuz9S,264rBv7x62Yhd0fmiwdrhH,1.088937507407015,1.5505381688055089,1.3197378381062619
10,20,52UWtKlYjZO3dHoRlWuz9S,4tj6uekOEtNOqJJ8BpBP74,1.0877691976527426,1.549762371124596,1.3187657843886693
11,1,5b88tNINg4Q4nrRbrCXUmg,5SrSCFXjjn76bK13engFQr,2.9243330338710214,3.0828948606811144,3.003613947276068
11,2,5b88tNINg4Q4nrRbrCXUmg,40tlsTEclnd2cBglk2QSOY,2.8494783213231587,3.0351953944681926,2.9423368578956755
11,3,5b88tNINg4Q4nrRbrCXUmg,7E5PRdbZq6m5PcKskAhPJV,2.7777969046300006,3.0297223074875244,2.9037596060587623
11,4,5b88tNINg4Q4nrRbrCXUmg,7wFH1msd9BVQMc8SJXqEmf,2.701644665207459,3.024704010114206,2.8631743376608325
11,5,5b88tNINg4Q4nrRbrCXUmg,39LqN754wuVEI5NmRtUS8i,2.659870355216744,3.0197535977711465,2.8398119764939453
11,6,5b88tNINg4Q4nrRbrCXUmg,5yF33pmtR39xmPI2yHeOgW,2.650026436841066,3.0193551771297087,2.834690806985387
11,7,5b88tNINg4Q4nrRbrCXUmg,3VMXthb167x6pQOQe42m6f,2.6102566186275085,3.015953871580161,2.8131052451038348
11,8,5b88tNINg4Q4nrRbrCXUmg,3VdJ3at38FXnoQX6yyuDJc,2.602588939201034,3.015840427966453,2.8092146835837433
11,9,5b88tNINg4Q4nrRbrCXUmg,4vQH6TCMMWk7lO3kPFDZZf,2.5884371325611,3.0115515320773487,2.7999943323192245
11,10,5b88tNINg4Q4nrRbrCXUmg,7B2SMMslfm3Ocf7ZnTa5dS,2.5773992550282734,3.0096662671971885,2.793532761112731
11,11,5b88tNINg4Q4nrRbrCXUmg,1g1RmSl6D0I6m6MEtDvxYn,2.5437115496801757,3.0090596920117747,2.776385620845975
11,12,5b88tNINg4Q4nrRbrCXUmg,6dUk3McgXlI5zublTmqYEp,2.5429324000238664,3.0027192001238703,2.7728258000738686
11,13,5b88tNINg4Q4nrRbrCXUmg,45ou2UBThJA4WtFGIiYLI3,2.5419991864558504,3.0020285693784903,2.7720138779171704
11,14,5b88tNINg4Q4nrRbrCXUmg,4CME3Tezpe79zKGfHElok8,2.539548126448756,2.9981568412949384,2.7688524838718473
11,15,5b88tNINg4Q4nrRbrCXUmg,7aSvPfoqiM0zwPqupLGaHd,2.538272772123958,2.9964443767102056,2.7673585744170817
11,16,5b88tNINg4Q4nrRbrCXUmg,0tOpMcr2I01zrr4lyVUHJk,2.512744545899019,2.994638895930123,2.753691720914571
11,17,5b88tNINg4Q4nrRbrCXUmg,44kgtDJyAFv4Z01z7bIxco,2.50787056262106,2.9883491201587637,2.748109841389912
11,18,5b88tNINg4Q4nrRbrCXUmg,2oeySdF5FtALXQxYNBvq78,2.480256532097458,2.987458116682057,2.7338573243897573
11,19,5b88tNINg4Q4nrRbrCXUmg,2dRvMEW4EwySxRUtEamSfG,2.4731924459231798,2.9857329118492317,2.7294626788862058
11,20,5b88tNINg4Q4nrRbrCXUmg,6pI1TqgmpEjMJs9LMzAkc8,2.4719192727124195,2.9816785160851764,2.726798894398798
12,1,5E5MqaS6eOsbaJibl3YeMZ,6FqfwpC2pxpRDyhOy3aVwZ,3.0142344626613147,3.868019801953312,3.4411271323073134
12,2,5E5MqaS6eOsbaJibl3YeMZ,4RL77hMWUq35NYnPLXBpih,2.9931438213688093,3.864943443266615,3.429043632317712
12,3,5E5MqaS6eOsbaJibl3YeMZ,0ZxutHFiw5KFv6mNpIbqLf,2.440325357112309,3.8528834141047374,3.1466043856085233
12,4,5E5MqaS6eOsbaJibl3YeMZ,41TN32U3P4hw4dN0dH6LOo,2.387016037948289,3.8479029511258567,3.117459494537073
12,5,5E5MqaS6eOsbaJibl3YeMZ,3gDUdpPr7IxAgS31lEhHxU,2.154306249122884,3.822094897518797,2.9882005733208405
12,6,5E5MqaS6eOsbaJibl3YeMZ,51Bpjq1BdQlS3V852vJCw7,2.0410464901962877,3.819751465783787,2.9303989779900377
12,7,5E5MqaS6eOsbaJibl3YeMZ,0aSgzAUObtmSSwh1yO6shv,1.9425471361121784,3.819751465783787,2.8811493009479827
12,8,5E5MqaS6eOsbaJibl3YeMZ,5fvETjmhp6xoCQKVAjklVE,1.9116581759001507,3.803822983785599,2.8577405798428748
12,9,5E5MqaS6eOsbaJibl3YeMZ,6PBVYvYHKmqlkTgrMcZu19,1.8618137736035172,3.8029964431568826,2.8324051083802
12,10,5E5MqaS6eOsbaJibl3YeMZ,6MJruJh9t1U7kx2C4cNAvr,1.837299965028623,3.8023149747234255,2.8198074698760243
12,11,5E5MqaS6eOsbaJibl3YeMZ,26nXtAXEGkdPfBlrFj2rDg,1.8326839132555928,3.799421183440021,2.816052548347807
12,12,5E5MqaS6eOsbaJibl3YeMZ,6OMvX7ieloQ1qdSwKb5BRD,1.827198041027752,3.7873985057027912,2.8072982733652716
12,13,5E5MqaS6eOsbaJibl3YeMZ,1wu5Nyfu06lLsl5mSyOo0p,1.8173198179341719,3.7796956009778784,2.7985077094560253
12,14,5E5MqaS6eOsbaJibl3YeMZ,6koowTu9pFHPEcZnACLKbK,1.8002910655273667,3.7730031867496687,2.7866471261385177
12,15,5E5MqaS6eOsbaJibl3YeMZ,2jVLwzrzKVhcI8UmVonVas,1.7907458864406904,3.7692033421718754,2.779974614306283
12,16,5E5MqaS6eOsbaJibl3YeMZ,4tOmFSoQA9ji8lTxAbbvq1,1.7808407026523485,3.767310740398012,2.7740757215251803
12,17,5E5MqaS6eOsbaJibl3YeMZ,6X1DiQL7uRQwLXlWSWSN2w,1.7619470464185991,3.764703722764783,2.763325384591691
12,18,5E5MqaS6eOsbaJibl3YeMZ,65RAoLmj9ImbRNZHPSJiH0,1.7561475206955957,3.7643124127167535,2.7602299667061745
12,19,5E5MqaS6eOsbaJibl3YeMZ,3RWbvxdbGwXFaHQOn6mBl1,1.7156262850708839,3.7613802408747286,2.7385032629728063
12,20,5E5MqaS6eOsbaJibl3YeMZ,3u5bTqHMM1P34ZkbwzdckV,1.7137621990997565,3.761071256168822,2.7374167276342893
13,1,5uCax9HTNlzGybIStD3vDh,3EDTEI2CNZ3ApCAq45wnkC,3.838775146738209,3.9613518109498633,3.9000634788440363
13,2,5uCax9HTNlzGybIStD3vDh,2vApTiwyucqeHtHV8y6EAK,3.7406431501468127,3.878621276202385,3.8096322131745985
13,3,5uCax9HTNlzGybIStD3vDh,113wHUmXRiuXq1iK2QDoMq,3.6842101505323814,3.857853517449185,3.771031833990783
13,4,5uCax9HTNlzGybIStD3vDh,4BV9SrdzikztIBOi2dVAtL,3.3766712062047066,3.8554641458740355,3.6160676760393713
13,5,5uCax9HTNlzGybIStD3vDh,6CGf2aPvKj7497cZ6JMmGT,3.2868915652762887,3.7948223988955063,3.5408569820858977
13,6,5uCax9HTNlzGybIStD3vDh,3dpVSZnUl5iz4ZJJPtN5km,3.280024741483392,3.7858930574803162,3.532958899481854
13,7,5uCax9HTNlzGybIStD3vDh,7d3cx47aWj0XbW7mLXXT9u,3.267859614617637,3.785224292757533,3.526541953687585
13,8,5uCax9HTNlzGybIStD3vDh,3leWYnzsmyiqNoRePTFvhV,3.254448369415538,3.7692995770127897,3.511873973214164
13,9,5uCax9HTNlzGybIStD3vDh,0DqKMbPXhUIXcgDOVmohiM,3.2224365935954538,3.76428944945907,3.493363021527262
13,10,5uCax9HTNlzGybIStD3vDh,2GlsXuQV0YOOwPy3XKFIS9,3.1639576153755056,3.7641068439595897,3.4640322296675476
13,11,5uCax9HTNlzGybIStD3vDh,67gzYAhpsyc0FHluUxvLbl,3.105126279027804,3.754537440392936,3.4298318597103696
13,12,5uCax9HTNlzGybIStD3vDh,5FPnjikbwlDMULCCCa6ZCJ,3.1024171086207986,3.7463896764822686,3.4244033925515334
13,13,5uCax9HTNlzGybIStD3vDh,0BP2o4rGe7nkQea1JOWMbl,3.095511151400681,3.7376878464883614,3.416599498944521
13,14,5uCax9HTNlzGybIStD3vDh,2p2xmm9GmHZ31BuI6qNiAl,3.0770189632020064,3.736956858060154,3.4069879106310803
13,15,5uCax9HTNlzGybIStD3vDh,482bSlBQGKcWoLavrSxCGW,3.0699446574716265,3.7368305160480113,3.403387586759819
13,16,5uCax9HTNlzGybIStD3vDh,5oAOK7xCJD8hzp9PuxjULL,3.045233337853308,3.7362900752516817,3.390761706552495
13,17,5uCax9HTNlzGybIStD3vDh,3d7pK1CqZaj5xbIGPy85rD,3.0345109690567607,3.730798703400877,3.382654836228819
13,18,5uCax9HTNlzGybIStD3vDh,64H3kZaBMnTErYa4n8UQai,3.00289576422458,3.7301302406540415,3.366513002439311
13,19,5uCax9HTNlzGybIStD3vDh,7GyDcM22nxCJHcQa11fbYk,2.9905504922288935,3.72629691830538,3.3584237052671364
13,20,5uCax9HTNlzGybIStD3vDh,2wSJEsk3c0E1ZXYRwgNQoR,2.952782156194398,3.72490838321991,3.338845269707154
14,1,5WLSak7DN3LY1K71oWYuoN,4FMxywpaDTmFPhEYarTFOg,1.656922588872753,2.464878172494085,2.060900380683419
14,2,5WLSak7DN3LY1K71oWYuoN,0xun1Olh7EtEef4wIg9l3l,1.4256408573239103,2.420182941241922,1.9229118992829162
14,3,5WLSak7DN3LY1K71oWYuoN,2aay5Exr9xPNdvLztiWl35,1.4121867378709314,2.415374295681788,1.9137805167763595
14,4,5WLSak7DN3LY1K71oWYuoN,6r5rICHmvC48TC6vY9JEYL,1.356825690515221,2.407085450989375,1.881955570752298
14,5,5WLSak7DN3LY1K71oWYuoN,0wLeCwA3SG4OGahS8CJNM6,1.3428069824419306,2.4037121736958964,1.8732595780689136
14,6,5WLSak7DN3LY1K71oWYuoN,7nYw37hFYh1BufGA2HT0Ol,1.2827159053061972,2.3992214041824758,1.8409686547443365
14,7,5WLSak7DN3LY1K71oWYuoN,14Zkkd1eYP3pcNPwLAZikf,1.2281600881357075,2.386795235807951,1.8074776619718294
14,8,5WLSak7DN3LY1K71oWYuoN,7LQqZ05ph3crG0Tg33fNb9,1.2185928451774894,2.3803893244315257,1.7994910848045076
14,9,5WLSak7DN3LY1K71oWYuoN,66vHRB1BRlnhJ4v8e6tpaB,1.214152595059773,2.379903764846329,1.797028179953051
14,10,5WLSak7DN3LY1K71oWYuoN,79JXD0Avn3iqfbKBjbHdbR,1.2013277741764423,2.371681522181926,1.786504648179184
14,11,5WLSak7DN3LY1K71oWYuoN,3GpWADl5hikd23jYTOFqzg,1.1974533360593045,2.3715192583896934,1.784486297224499
14,12,5WLSak7DN3LY1K71oWYuoN,0z9SEBuysqrbbMmgHjbgPl,1.1966656942364966,2.366896138634368,1.7817809164354323
14,13,5WLSak7DN3LY1K71oWYuoN,211LaT5hzPOKolVtgzwWnq,1.194754429219711,2.366607761566583,1.780681095393147
14,14,5WLSak7DN3LY1K71oWYuoN,0ZxutHFiw5KFv6mNpIbqLf,1.173538375673489,2.366189727524479,1.769864051598984
14,15,5WLSak7DN3LY1K71oWYuoN,1PWnAEQcbwQwK759otUbta,1.1692485102656616,2.36319136818487,1.766219939225266
14,16,5WLSak7DN3LY1K71oWYuoN,3rkAqA4V0niRSLaDd65rQD,1.139287702976325,2.3602308283764284,1.7497592656763767
14,17,5WLSak7DN3LY1K71oWYuoN,6aJlabqT4DO0hP4e7uFiRU,1.1207839563957864,2.35869936203464,1.7397416592152133
14,18,5WLSak7DN3LY1K71oWYuoN,3gDUdpPr7IxAgS31lEhHxU,1.1089851189826292,2.3583254680366603,1.7336552935096448
14,19,5WLSak7DN3LY1K71oWYuoN,0u2lumqwdITUiJFZuygCYL,1.0531552023108084,2.3552987554156166,1.7042269788632125
14,20,5WLSak7DN3LY1K71oWYuoN,3iFYuSmn6o6TZXtK8eu2wq,1.0330248520276704,2.3549004997545055,1.693962675891088
15,1,6G7URf5rGe6MvNoiTtNEP7,1LDNoleOzLl8LdHH7L9e5t,2.966509409665016,3.19051812695957,3.078513768312293
15,2,6G7URf5rGe6MvNoiTtNEP7,2QXBh408EhthzKXKO8Lbqk,2.950899173599405,3.1079883178103205,3.029443745704863
15,3,6G7URf5rGe6MvNoiTtNEP7,5uARhdcnGgFIC2uijiEhXn,2.930965225923761,3.10487125186959,3.0179182388966757
15,4,6G7URf5rGe6MvNoiTtNEP7,5x7dU3Eq7vWRNrgCPnpctF,2.8982057192633257,3.1003542844307432,2.9992800018470342
15,5,6G7URf5rGe6MvNoiTtNEP7,6QHX9Nk5NOTsxrCb7HaA7D,2.868572449576207,3.100047457355118,2.9843099534656625
15,6,6G7URf5rGe6MvNoiTtNEP7,19mR38avjtoRssdk70QlJM,2.83991897213392,3.0955097430101697,2.967714357572045
15,7,6G7URf5rGe6MvNoiTtNEP7,7vrtXD8xPBC2E69eOCrkhj,2.8075875083312964,3.0886772155278366,2.9481323619295665
15,8,6G7URf5rGe6MvNoiTtNEP7,6yXwzAdml0MyRURctW038w,2.80428184990672,3.0868947170788315,2.945588283492776
15,9,6G7URf5rGe6MvNoiTtNEP7,3xXKwkmkrpZmGpIof83xbE,2.802520447222728,3.0834002414807435,2.942960344351736
15,10,6G7URf5rGe6MvNoiTtNEP7,4zVqWUET8JgoDHwmWrYP45,2.800005260342226,3.0709777543707966,2.9354915073565113
15,11,6G7URf5rGe6MvNoiTtNEP7,4N2yjWLIxZjOXDrCu2VlJe,2.7443315783343523,3.067548327074648,2.9059399527045002
15,12,6G7URf5rGe6MvNoiTtNEP7,6GohV1Vq26R2MwHZBuiTsc,2.743225466429468,3.0643975132803805,2.9038114898549243
15,13,6G7URf5rGe6MvNoiTtNEP7,4481FMe9L5gn9HNYkkgJ69,2.7417416952384874,3.0641532926212767,2.902947493929882
15,14,6G7URf5rGe6MvNoiTtNEP7,6WNB8NvbbhCPhk9Qlr31VX,2.726025154829409,3.0640258844597366,2.895025519644573
15,15,6G7URf5rGe6MvNoiTtNEP7,2I5s8aZVfXa2wq7c1RzoXw,2.7252807248536275,3.0612833204026377,2.8932820226281324
15,16,6G7URf5rGe6MvNoiTtNEP7,5nFskY47OoXlr6uFb1wiqP,2.7201794338269516,3.0606943573401244,2.8904368955835382
15,17,6G7URf5rGe6MvNoiTtNEP7,4olNBNSYB0jknut4nO3GvY,2.693240040532423,3.0605067692099746,2.8768734048711986
15,18,6G7URf5rGe6MvNoiTtNEP7,6cAx41vDIMSjtXLZEowJLa,2.6713503079042127,3.0513864744944645,2.8613683911993384
15,19,6G7URf5rGe6MvNoiTtNEP7,2D9BrlpeyjXF0vli2dYQ5V,2.6702591493067285,3.051182458576968,2.860720803941848
15,20,6G7URf5rGe6MvNoiTtNEP7,7pDHM9huHHpRc9CrxZElsW,2.6541700023133457,3.050138877847017,2.8521544400801813
16,1,6QPKYGnAW9QozVz2dSWqRg,4CQb9KyKREQ2u9BjszeqZA,1.7670425508058614,2.4499372608224714,2.1084899058141664
16,2,6QPKYGnAW9QozVz2dSWqRg,65GkbnLAYZWfUfj0A7trf7,1.7587292260088252,2.4096037806500985,2.084166503329462
16,3,6QPKYGnAW9QozVz2dSWqRg,2flnYutr2WlFzi6ZpXz8ci,1.7371414153262836,2.3920726360786633,2.0646070257024736
16,4,6QPKYGnAW9QozVz2dSWqRg,4Z32X8Mf0vdUgj9PPbojWf,1.7241021855631715,2.381666503798601,2.052884344680886
16,5,6QPKYGnAW9QozVz2dSWqRg,6oz0TkxZqdcyHYp5UOjvri,1.7091046054539645,2.365968379318914,2.0375364923864394
16,6,6QPKYGnAW9QozVz2dSWqRg,3t40W5kFgs4jQKtdRMxUwK,1.6457478732613098,2.3647430713515907,2.0052454723064503
16,7,6QPKYGnAW9QozVz2dSWqRg,5VlstKgCJPHDIMCQO4jHcQ,1.576943491843586,2.3646816293334267,1.9708125605885063
16,8,6QPKYGnAW9QozVz2dSWqRg,7jLog11XbKla3c7KjIwsVY,1.5354973227482969,2.3517576028309906,1.9436274627896437
16,9,6QPKYGnAW9QozVz2dSWqRg,6zo52JP3T62BJWN1Fd802D,1.5242323638636743,2.3465202756190457,1.93537631974136
16,10,6QPKYGnAW9QozVz2dSWqRg,2Y3zcR4Zk0XyNtscjr7qvN,1.5139418740164374,2.3417731571229354,1.9278575155696864
16,11,6QPKYGnAW9QozVz2dSWqRg,6bejpQb8hrDT8vs12EegMQ,1.5119822641742735,2.339772390033564,1.925877327103919
16,12,6QPKYGnAW9QozVz2dSWqRg,4MAxq4eEuuyE97wodPnisY,1.5058718240852291,2.335577096857796,1.9207244604715124
16,13,6QPKYGnAW9QozVz2dSWqRg,6pqNafE84udPaoFLGffd7E,1.5013800863503841,2.3301088056402417,1.9157444459953128
16,14,6QPKYGnAW9QozVz2dSWqRg,178jAWwuJ9M3DXImTdaLOL,1.4959394556103756,2.3300413832405704,1.912990419425473
16,15,6QPKYGnAW9QozVz2dSWqRg,3lLyNLrIesR0k07gRIMQfm,1.4695771454107054,2.3291782195496378,1.8993776824801716
16,16,6QPKYGnAW9QozVz2dSWqRg,6JTzWoKg61bEaUg9tYO6WN,1.4552426430520335,2.3284650981194317,1.8918538705857326
16,17,6QPKYGnAW9QozVz2dSWqRg,6NaTklchYJQzaPdWiinSim,1.4408313346933048,2.326463747627621,1.883647541160463
16,18,6QPKYGnAW9QozVz2dSWqRg,7pxCM5qnV9SDnnv24rbeFR,1.4401537868878376,2.3234076337354916,1.8817807103116646
16,19,6QPKYGnAW9QozVz2dSWqRg,3LELTbDh9YCJrJIUERcj9p,1.4377817025875563,2.322974835119971,1.8803782688537636
16,20,6QPKYGnAW9QozVz2dSWqRg,3mxAHm4zB7RFprLKdgKhI3,1.4149190481358105,2.3220287406418443,1.8684738943888273
17,1,6rUp7v3l8yC4TKxAAR5Bmx,3hP3pq682TWU6gZChsUCTV,2.86676217058869,2.998994549471898,2.932878360030294
17,2,6rUp7v3l8yC4TKxAAR5Bmx,0ugjtsLHei2JESMrmlJF7a,2.8279278105237635,2.974064650230529,2.900996230377146
17,3,6rUp7v3l8yC4TKxAAR5Bmx,7HZOCMa0XEXNFklxUG5kKb,2.777426882308036,2.9570433807413163,2.8672351315246765
17,4,6rUp7v3l8yC4TKxAAR5Bmx,4StqwQ3RBkz8unUqwpcNuy,2.696416507194786,2.9539784277822565,2.825197467488521
17,5,6rUp7v3l8yC4TKxAAR5Bmx,7H7NI75DdeaOW7c70oYtjM,2.6822257688232485,2.9444615769055766,2.813343672864413
17,6,6rUp7v3l8yC4TKxAAR5Bmx,0BxqHzvd8c2IpRwdYusH2D,2.6694302008925286,2.938518234535662,2.8039742177140954
17,7,6rUp7v3l8yC4TKxAAR5Bmx,1rv6n0m0RwMTAdQeMquLgM,2.6094696025372714,2.9243113622450423,2.766890482391157
17,8,6rUp7v3l8yC4TKxAAR5Bmx,4USmv48xjR66HcOc3Fh5Tg,2.607334907175819,2.9019529786975973,2.754643942936708
17,9,6rUp7v3l8yC4TKxAAR5Bmx,76ZDwA8uTyMys4LIS3pBUX,2.6067356007155444,2.9016125640479684,2.7541740823817564
17,10,6rUp7v3l8yC4TKxAAR5Bmx,5LJlhNN4MwtkEB2iEhClYs,2.583548232544139,2.8988402846364805,2.7411942585903097
17,11,6rUp7v3l8yC4TKxAAR5Bmx,07GmMxHsUMR3qFOCLmYuzN,2.5598067424931754,2.8970357579548067,2.728421250223991
17,12,6rUp7v3l8yC4TKxAAR5Bmx,3aAxoOoSVn9whm56JV99Si,2.558596654715379,2.891680069437018,2.7251383620761986
17,13,6rUp7v3l8yC4TKxAAR5Bmx,6EV76vSlBo2VNgvePRYoCu,2.5365529580240205,2.8911039665984557,2.713828462311238
17,14,6rUp7v3l8yC4TKxAAR5Bmx,2Nq9T0nShSmuBggNE1ZK19,2.5357924295326013,2.8898528770836127,2.7128226533081072
17,15,6rUp7v3l8yC4TKxAAR5Bmx,7yPMbbgTaSO2I1aA09tzz3,2.534908878286728,2.8896039814511076,2.712256429868918
17,16,6rUp7v3l8yC4TKxAAR5Bmx,2vM2x66y8JcDARNarbrw9F,2.524689948324071,2.8882092774789427,2.7064496129015065
17,17,6rUp7v3l8yC4TKxAAR5Bmx,0smKH3Kxqq5RJUKPVIdOmL,2.523644693807843,2.8869930634309005,2.705318878619372
17,18,6rUp7v3l8yC4TKxAAR5Bmx,2BT3luyOePuRIR1aZ6aEDK,2.521724390813377,2.884151031803621,2.702937711308499
17,19,6rUp7v3l8yC4TKxAAR5Bmx,1aSrkCqgVnpRxa5Uy9QV1w,2.503670168973829,2.8841464763978784,2.6939083226858536
17,20,6rUp7v3l8yC4TKxAAR5Bmx,7tFyWSNsfnkWQsPpAC3uST,2.501854874107411,2.881636844673217,2.691745859390314
18,1,7qjbpdk0IYijcSuSYWlXO6,6HvGBgyevPFMrU3KPSHeRV,0.7468786362315496,0.8094416921778452,0.7781601642046974
18,2,7qjbpdk0IYijcSuSYWlXO6,3qT2p6ds3k7CjqiAjl6yeV,0.737243162152251,0.8079760093048576,0.7726095857285543
18,3,7qjbpdk0IYijcSuSYWlXO6,3hWwK2kBwWlnApnSuqxdQb,0.7309912855389464,0.799865230843905,0.7654282581914258
18,4,7qjbpdk0IYijcSuSYWlXO6,3NU0MFGJ7ZhDPuYWXpB2xd,0.7186395491438177,0.7949624954105219,0.7568010222771697
18,5,7qjbpdk0IYijcSuSYWlXO6,1Dl5JUWYg3tGJYUA4dFQcl,0.7163498206671941,0.7935518040090965,0.7549508123381453
18,6,7qjbpdk0IYijcSuSYWlXO6,6abblHanwpcdv4NnMZVAF0,0.7112341754078968,0.7931610915519667,0.7521976334799317
18,7,7qjbpdk0IYijcSuSYWlXO6,1PGrlexMIHKwInhS6eH08H,0.7082591982666944,0.7928119144162293,0.7505355563414619
