i,j,survey_track,rec_track,rankvalue_a,rankvalue_l,rankvalue
18,7,7qjbpdk0IYijcSuSYWlXO6,1PGrlexMIHKwInhS6eH08H,2.124777594800083,2.3808775848862243,5.058835348327982
18,8,7qjbpdk0IYijcSuSYWlXO6,3koOoLN69AAiw5JCQNaZMe,2.121882273956436,2.3762982183025945,5.042225067050537
18,9,7qjbpdk0IYijcSuSYWlXO6,57UeXVfGuRB5vs6b0hRD3y,2.102298288296258,2.375593610806436,4.994206381685897
18,10,7qjbpdk0IYijcSuSYWlXO6,0aHWzIvtnkG3FVcBoFQ6BG,2.0938937088018155,2.3752551014450853,4.973531713715282
18,11,7qjbpdk0IYijcSuSYWlXO6,2Nut5wxGFEwdbjuEe32syQ,2.081058696579205,2.3751535891942708,4.94283403250405
18,12,7qjbpdk0IYijcSuSYWlXO6,2LE8DiTLvygUSU5VLFPbi9,2.057064296423758,2.374535631800464,4.884572468762765
18,13,7qjbpdk0IYijcSuSYWlXO6,1GCrBvm2LVf0uf2uWAJAhx,2.05488520304136,2.371638936157637,4.87344575686708
18,14,7qjbpdk0IYijcSuSYWlXO6,7xQxjMokrYnY8n9w19FZqr,2.048070440713026,2.370159849150566,4.8542543268101195
18,15,7qjbpdk0IYijcSuSYWlXO6,7MbII8jWqFiTFYU3MPYEfW,2.046876833834479,2.36944815857657,4.849968544762146
18,16,7qjbpdk0IYijcSuSYWlXO6,7oQv46c5kSygEcYZ2alEGv,2.0452207238144657,2.366890806105371,4.8408141276526315
18,17,7qjbpdk0IYijcSuSYWlXO6,6GppkUSxmGY6vehPgl0hI1,2.041804584978564,2.36180287496839,4.822339938926014
18,18,7qjbpdk0IYijcSuSYWlXO6,0m5OloQN7f6QehvwgqECn3,2.034350924220118,2.360243441957646,4.80156342753101
18,19,7qjbpdk0IYijcSuSYWlXO6,21N2YK2VhdEqHoY433WPQF,2.0293806794128995,2.3590083864294,4.787326041992823
18,20,7qjbpdk0IYijcSuSYWlXO6,38tg9DeoBXsgbNv9YfKTcP,2.020425403287529,2.3580465425775445,4.764257136757999
19,1,7uRznL3LcuazKpwCTpDltz,1tPgFvReGeVugnooLZDcxP,2.90415472650621,3.2155998639191496,9.338599543353524
19,2,7uRznL3LcuazKpwCTpDltz,3EermXPNw0ZRp2u4prbnAm,2.8213812972911354,3.21513427777722,9.07111971960029
19,3,7uRznL3LcuazKpwCTpDltz,4QEVErTxEByWRe8haofjnP,2.7979452380250533,3.209212456941572,8.979200711710353
19,4,7uRznL3LcuazKpwCTpDltz,5gPvJIm1lXEKiefB0pFmxs,2.7978124025313753,3.194553743366652,8.937762083744252
19,5,7uRznL3LcuazKpwCTpDltz,5Z3u3g9VTJIIUlOguL3PCh,2.7468521580023406,3.1904930576864814,8.763812740597597
19,6,7uRznL3LcuazKpwCTpDltz,55HgyfEki0BiJVPZo2Z2qY,2.740212993734109,3.1902607665439016,8.741994005883738
19,7,7uRznL3LcuazKpwCTpDltz,6GEa0LYWeQa8L61QNSWRh2,2.7078814502667345,3.1733489902022614,8.593052865791377
19,8,7uRznL3LcuazKpwCTpDltz,3FfHZSYwGrvfTzagBedIK6,2.702499897573226,3.17218091238025,8.572818590791368
19,9,7uRznL3LcuazKpwCTpDltz,4L6zBUIPLIqvPacWAjjaDN,2.6995880059457273,3.1656823286967413,8.546038045184062
19,10,7uRznL3LcuazKpwCTpDltz,4toeIDt20W3pA6hoce1P8W,2.6808929374377146,3.159948314512945,8.471483119045965
19,11,7uRznL3LcuazKpwCTpDltz,4YOJEll0Ycd3HjKqzWdmgR,2.669483217520304,3.159948314512945,8.435428993823878
19,12,7uRznL3LcuazKpwCTpDltz,01k24g94i1JvkFLQmVEdCd,2.6609057790579485,3.1583604611412657,8.40409960339892
19,13,7uRznL3LcuazKpwCTpDltz,6XNui7ZUhCAZq3oKHUmDeA,2.6594360252354763,3.156504675492149,8.394522247828037
19,14,7uRznL3LcuazKpwCTpDltz,1R40rTjGvNnYXgS63BOjGl,2.6540693936384496,3.1555341104491346,8.37500650312518
19,15,7uRznL3LcuazKpwCTpDltz,53omHAZC5Onf7gLzSOOtMP,2.6514323511137485,3.1552327139795584,8.365886093137835
19,16,7uRznL3LcuazKpwCTpDltz,53sUsXn5f1K0GfWEuCCTUd,2.6337192096451822,3.1551242139363014,8.309711251060692
19,17,7uRznL3LcuazKpwCTpDltz,23gBv22PzANoNi0up9Qots,2.6152087567919247,3.1547828879497617,8.250415834343533
19,18,7uRznL3LcuazKpwCTpDltz,2kGflpDFBexojT5vIu6tmr,2.6052320673341747,3.1522893487260166,8.212445296816979
19,19,7uRznL3LcuazKpwCTpDltz,1NcGrbn2dbx6VQOPQeKhjl,2.6028950394824646,3.1516112581113207,8.203313310115046
19,20,7uRznL3LcuazKpwCTpDltz,03HycZUV9vzoo4XrbgCzsj,2.597634359364345,3.1504193447644915,8.18363753636635
