Shades Of Cool,Lana Del Rey,137.918,0.482,-6.863,0.262,0.0878,0.554,33.333333333333336,8.0,41.66666666666667,17.0,2
Summertime Sadness,Lana Del Rey,111.968,0.654,-6.826,0.565,0.235,0.0542,0.0,29.500000000000004,27.999999999999996,42.5,3
Swan Song,Lana Del Rey,81.765,0.361,-11.567,0.34,0.0392,0.636,36.666666666666664,0.0,45.0,18.333333333333332,2
Terrence Loves You,Lana Del Rey,102.031,0.25,-10.088,0.296,0.0898,0.975,13.333333333333334,10.0,51.66666666666667,25.0,2
The Blackest Day,Lana Del Rey,107.752,0.522,-8.007,0.445,0.162,0.363,16.666666666666664,0.0,40.0,43.33333333333333,3
The Other Woman,Lana Del Rey,111.67,0.468,-6.43,0.255,0.175,0.822,23.333333333333332,20.0,41.666666666666664,15.0,2
This Is What Makes Us Girls,Lana Del Rey,138.004,0.842,-7.031,0.534,0.441,0.0904,0.0,22.000000000000004,27.999999999999996,50.0,3
Ultraviolence,Lana Del Rey,79.262,0.541,-7.076,0.144,0.0899,0.278,23.333333333333332,0.0,56.666666666666664,20.0,2
Venice Bitch,Lana Del Rey,78.785,0.296,-13.04,0.388,0.294,0.916,26.666666666666668,0.0,45.0,28.333333333333332,2
West Coast,Lana Del Rey,123.167,0.591,-7.664,0.527,0.461,0.194,0.0,27.500000000000004,3.3333333333333335,69.16666666666667,3
White Mustang,Lana Del Rey,114.801,0.46,-8.646,0.658,0.223,0.456,12.5,19.5,48.0,20.0,2
Young And Beautiful,Lana Del Rey,108.693,0.425,-8.924,0.307,0.136,0.271,23.333333333333332,0.0,51.66666666666667,25.0,2
We Belong Together,Mariah Carey,140.01,0.476,-7.918,0.842,0.767,0.0263,10.0,12.0,18.0,60.0,3
Hero,Mariah Carey,119.987,0.378,-9.37,0.501,0.178,0.735,20.0,20.0,20.0,40.0,3
Touch My Body,Mariah Carey,78.498,0.666,-7.719,0.716,0.864,0.129,20.0,44.5,13.0,22.5,1
When I Saw You,Mariah Carey,130.15,0.43,-9.56,0.491,0.0871,0.363,10.0,10.0,70.0,10.0,2
Always Be My Baby,Mariah Carey,78.946,0.531,-8.335,0.649,0.488,0.457,11.666666666666666,29.500000000000004,43.0,15.833333333333332,2
With You,Mariah Carey,74.677,0.391,-7.594,0.593,0.141,0.253,6.0,15.5,42.00000000000001,36.5,2
Without You,Mariah Carey,122.06,0.526,-8.524,0.576,0.147,0.323,0.0,39.5,41.33333333333333,19.166666666666664,2
Caution,Mariah Carey,140.052,0.572,-7.187,0.71,0.642,0.364,15.0,29.500000000000004,43.0,12.5,2
One Sweet Day,Mariah Carey,128.228,0.495,-8.964,0.569,0.302,0.353,12.5,29.500000000000004,27.999999999999996,30.0,3
I Stay In Love,Mariah Carey,129.989,0.607,-4.631,0.765,0.177,0.266,20.0,22.000000000000004,43.0,15.0,2
All I Want for Christmas Is You,Mariah Carey,150.277,0.625,-7.462,0.335,0.346,0.164,10.0,10.0,13.333333333333334,66.66666666666667,3
Giving Me Life,Mariah Carey,84.877,0.444,-7.728,0.493,0.178,0.582,20.0,20.0,60.0,0.0,2
Fantasy,Mariah Carey,102.358,0.727,-7.585,0.671,0.801,0.139,10.0,44.5,23.0,22.5,1
Portrait,Mariah Carey,119.689,0.265,-8.803,0.54,0.349,0.848,40.0,20.0,0.0,40.0,0
My All,Mariah Carey,107.845,0.317,-10.249,0.4,0.108,0.732,16.666666666666664,20.0,35.0,28.333333333333332,2
Dreamlover,Mariah Carey,100.669,0.705,-6.18,0.701,0.71,0.18,0.0,39.5,38.0,22.5,1
Honey,Mariah Carey,95.83,0.823,-6.755,0.694,0.683,0.118,10.0,32.0,38.0,20.0,2
I Still Believe,Mariah Carey,117.941,0.53,-7.597,0.604,0.176,0.217,10.0,29.500000000000004,31.333333333333336,29.166666666666664,2
Obsessed,Mariah Carey,172.887,0.48,-5.502,0.63,0.427,0.0453,2.5,69.5,18.0,10.0,1
"""Its Like That""",Mariah Carey,95.953,0.633,-4.875,0.8,0.836,0.0901,10.0,32.0,43.0,15.0,2
Butterfly,Mariah Carey,107.877,0.524,-7.594,0.534,0.165,0.608,50.0,17.5,10.0,22.5,0
"""Dont Forget About Us""",Mariah Carey,143.555,0.529,-6.816,0.7,0.386,0.0422,10.0,39.5,27.999999999999996,22.5,1
I Want To Know What Love Is,Mariah Carey,79.989,0.441,-6.128,0.59,0.271,0.122,10.0,29.500000000000004,27.999999999999996,32.5,3
A No No,Mariah Carey,89.986,0.764,-4.99,0.763,0.822,0.219,10.0,22.000000000000004,43.0,25.0,2
Love Takes Time,Mariah Carey,126.232,0.338,-12.371,0.602,0.25,0.727,36.0,30.0,10.0,24.0,0
"""Ill Be There""",Mariah Carey,81.97,0.505,-9.516,0.411,0.303,0.702,41.666666666666664,10.0,30.0,18.333333333333332,0
Angels Cry,Mariah Carey,77.329,0.568,-6.615,0.345,0.303,0.108,10.0,0.0,40.0,50.0,3
Anytime You Need a Friend,Mariah Carey,136.13,0.549,-7.956,0.57,0.295,0.469,16.666666666666664,27.500000000000004,50.0,5.833333333333333,2
Too Much To Ask,Niall Horan,153.711,0.538,-6.456,0.509,0.178,0.381,0.0,17.5,30.0,52.5,3
Slow Hands,Niall Horan,85.889,0.431,-6.666,0.726,0.86,0.0139,32.5,19.5,18.0,30.0,0
This Town,Niall Horan,111.855,0.401,-8.408,0.678,0.194,0.72,22.5,25.0,20.0,32.5,3
Seeing Blind,Niall Horan,93.957,0.571,-7.617,0.709,0.51,0.0466,20.0,39.5,8.0,32.5,1
On The Loose,Niall Horan,124.025,0.602,-7.06,0.721,0.682,0.00793,30.0,32.0,18.0,20.0,1
Flicker,Niall Horan,92.798,0.313,-9.807,0.3,0.213,0.706,3.3333333333333335,10.0,51.66666666666667,35.0,2
Mirrors,Niall Horan,139.992,0.641,-7.428,0.585,0.392,0.011,0.0,29.500000000000004,8.0,62.5,3
"""Since Were Alone""",Niall Horan,126.961,0.68,-7.954,0.709,0.818,0.322,15.0,29.500000000000004,26.333333333333332,29.166666666666664,1
You And Me,Niall Horan,153.899,0.47,-8.21,0.573,0.569,0.0631,7.5,29.500000000000004,32.99999999999999,30.0,2
Fire Away,Niall Horan,139.833,0.473,-11.308,0.596,0.267,0.298,15.833333333333332,22.000000000000004,27.999999999999996,34.166666666666664,3
On My Own,Niall Horan,185.041,0.685,-6.334,0.281,0.185,0.000385,0.0,13.999999999999998,46.0,40.0,2
Paper Houses,Niall Horan,177.795,0.452,-8.522,0.343,0.261,0.103,15.0,10.0,50.0,25.0,2
The Tide,Niall Horan,134.974,0.835,-5.224,0.565,0.577,0.000993,0.0,42.00000000000001,48.0,10.0,2
Act My Age,One Direction,135.899,0.883,-4.722,0.495,0.642,0.00287,5.0,25.0,30.0,40.0,3
Another World,One Direction,127.927,0.86,-2.424,0.54,0.585,0.000478,5.0,42.00000000000001,27.999999999999996,25.0,1
Back For You,One Direction,160.036,0.919,-2.57,0.567,0.548,0.0183,5.0,47.0,38.0,10.0,1
Best Song Ever,One Direction,118.491,0.877,-2.986,0.652,0.486,0.0227,5.0,47.0,38.0,10.0,1
Better Than Words,One Direction,157.993,0.839,-5.589,0.627,0.79,0.114,0.0,42.00000000000001,48.0,10.0,2
Change My Mind,One Direction,117.021,0.619,-5.205,0.592,0.517,0.0519,10.0,39.5,38.0,12.5,1
Change Your Ticket,One Direction,103.991,0.944,-4.323,0.59,0.596,0.00154,5.0,37.0,48.0,10.0,2
Clouds,One Direction,147.864,0.906,-4.683,0.395,0.196,0.0183,0.0,20.0,50.0,30.0,2
Diana,One Direction,171.96,0.868,-4.319,0.549,0.755,0.0604,5.0,32.0,48.0,15.0,2
Does He Know?,One Direction,139.021,0.874,-4.268,0.675,0.673,0.085,5.0,32.0,48.0,15.0,2
Drag Me Down,One Direction,138.113,0.703,-5.672,0.73,0.595,0.109,10.0,32.0,32.99999999999999,25.0,2
End of the Day,One Direction,153.687,0.594,-5.031,0.502,0.349,0.0256,20.0,37.5,20.0,22.5,1
Everything About You,One Direction,130.051,0.799,-3.575,0.644,0.79,0.0136,0.0,52.0,38.0,10.0,1
Fireproof,One Direction,132.929,0.864,-3.276,0.681,0.921,0.00477,5.0,42.00000000000001,38.0,15.0,1
"""Fools Gold""",One Direction,128.001,0.773,-4.848,0.515,0.379,0.23,0.0,30.0,30.0,40.0,3
Girl Almighty,One Direction,168.941,0.895,-3.745,0.508,0.495,0.0424,15.0,35.0,20.0,30.0,1
Gotta Be You,One Direction,84.969,0.583,-4.531,0.494,0.603,0.374,10.0,20.0,30.0,40.0,3
Half a Heart,One Direction,155.954,0.714,-4.516,0.515,0.495,0.286,10.0,37.5,20.0,32.5,1
Happily,One Direction,117.0,0.89,-4.783,0.623,0.824,0.0426,5.0,37.0,48.0,10.0,2
Heart Attack,One Direction,99.016,0.831,-4.781,0.43,0.616,0.0136,0.0,20.0,50.0,30.0,2
Hey Angel,One Direction,92.215,0.883,-2.956,0.523,0.35,0.0202,5.0,45.0,20.0,30.0,1
History,One Direction,86.704,0.699,-4.421,0.655,0.802,0.0352,10.0,49.5,38.0,2.5,1
I Should Have Kissed You,One Direction,139.93,0.966,-2.284,0.495,0.553,0.017,5.0,35.0,20.0,40.0,3
I Want,One Direction,106.038,0.443,-7.638,0.714,0.463,0.779,17.5,0.0,46.0,36.5,2
I Want to Write You a Song,One Direction,106.038,0.443,-7.638,0.714,0.463,0.779,17.5,0.0,46.0,36.5,2
I Wish,One Direction,124.044,0.872,-3.123,0.62,0.299,0.00914,5.0,42.00000000000001,38.0,15.0,1
If I Could Fly,One Direction,75.055,0.245,-9.132,0.565,0.307,0.781,36.0,20.0,0.0,44.00000000000001,3
Illusion,One Direction,122.986,0.703,-5.457,0.562,0.538,0.00205,0.0,49.5,48.0,2.5,1
Infinity,One Direction,131.965,0.705,-6.073,0.537,0.32,0.0687,0.0,29.500000000000004,38.0,32.5,2
Kiss You,One Direction,89.992,0.934,-2.559,0.63,0.905,0.0186,5.0,47.0,38.0,10.0,1
Last First Kiss,One Direction,82.14,0.811,-2.556,0.531,0.484,0.0563,0.0,50.0,20.0,30.0,1
Little Black Dress,One Direction,121.468,0.881,-3.506,0.63,0.54,0.000467,5.0,47.0,38.0,10.0,1
Little Things,One Direction,110.095,0.222,-11.716,0.707,0.556,0.788,48.5,35.0,6.0,10.500000000000002,0
Little White Lies,One Direction,139.547,0.899,-3.768,0.591,0.446,0.00726,5.0,47.0,38.0,10.0,1
"""Live While Were Young""",One Direction,126.015,0.837,-2.063,0.658,0.936,0.0629,0.0,52.0,38.0,10.0,1
Long Way Down,One Direction,145.001,0.565,-5.179,0.633,0.539,0.0772,0.0,69.5,27.999999999999996,2.5,1
Love You Goodbye,One Direction,133.188,0.657,-4.787,0.546,0.361,0.0928,10.0,49.5,38.0,2.5,1
Loved You First,One Direction,124.016,0.892,-4.826,0.696,0.79,0.0598,5.0,37.0,48.0,10.0,2
Midnight Memories,One Direction,156.128,0.868,-2.01,0.432,0.567,0.00725,0.0,30.0,40.0,30.0,2
Moments,One Direction,149.894,0.739,-4.937,0.474,0.253,0.0283,10.0,20.0,30.0,40.0,3
More Than This,One Direction,151.809,0.715,-4.446,0.498,0.225,0.0607,10.0,30.0,20.0,40.0,3
Never Enough,One Direction,164.145,0.779,-1.829,0.579,0.587,0.0379,0.0,52.0,38.0,10.0,1
Night Changes,One Direction,120.001,0.52,-7.747,0.672,0.37,0.859,64.16666666666667,10.0,6.0,19.833333333333332,0
No Control,One Direction,142.984,0.916,-3.145,0.558,0.85,0.0278,5.0,47.0,38.0,10.0,1
Nobody Compares,One Direction,124.009,0.809,-3.982,0.657,0.859,0.00709,0.0,42.00000000000001,48.0,10.0,2
Olivia,One Direction,118.062,0.681,-5.362,0.64,0.676,0.0438,10.0,49.5,38.0,2.5,1
Once in a Lifetime,One Direction,133.709,0.335,-5.513,0.554,0.298,0.618,23.333333333333332,17.5,26.666666666666668,32.5,3
One Thing,One Direction,126.999,0.718,-3.806,0.713,0.656,0.00233,0.0,49.5,48.0,2.5,1
Over Again,One Direction,149.913,0.556,-6.753,0.545,0.55,0.308,0.0,39.5,48.0,12.5,2
Ready to Run,One Direction,115.067,0.831,-4.174,0.524,0.299,0.00229,0.0,40.0,30.0,30.0,1
Right Now,One Direction,120.008,0.78,-5.165,0.645,0.372,0.218,0.0,32.0,48.0,20.0,2
Rock Me,One Direction,168.018,0.917,-3.595,0.503,0.79,0.0354,15.0,35.0,20.0,30.0,1
Same Mistakes,One Direction,179.961,0.659,-5.472,0.374,0.168,0.00455,10.0,20.0,40.0,30.0,2
Something Great,One Direction,114.019,0.649,-5.039,0.547,0.361,0.00793,10.0,49.5,38.0,2.5,1
Spaces,One Direction,149.924,0.668,-7.542,0.425,0.351,0.231,16.0,4.0,23.333333333333332,56.666666666666664,3
Stand Up,One Direction,125.007,0.9,-3.637,0.584,0.893,0.00646,5.0,47.0,38.0,10.0,1
Steal My Girl,One Direction,77.217,0.768,-5.948,0.536,0.545,0.00433,0.0,22.000000000000004,48.0,30.0,2
Still The One,One Direction,141.998,0.983,-2.287,0.616,0.769,0.013,5.0,47.0,38.0,10.0,1
Stockholm Syndrome,One Direction,120.572,0.933,-4.959,0.678,0.336,0.0734,5.0,37.0,48.0,10.0,2
Stole My Heart,One Direction,126.909,0.889,-4.339,0.681,0.634,0.0815,5.0,37.0,48.0,10.0,2
Story of My Life,One Direction,121.07,0.663,-5.802,0.6,0.286,0.225,0.0,29.500000000000004,48.0,22.5,2
Strong,One Direction,115.013,0.663,-7.308,0.741,0.338,0.0608,30.0,22.000000000000004,13.0,35.0,3
Summer Love,One Direction,122.026,0.593,-5.38,0.499,0.286,0.355,20.0,20.0,20.0,40.0,3
Taken,One Direction,95.036,0.868,-5.204,0.507,0.684,0.00387,15.0,20.0,30.0,35.0,3
Tell Me a Lie,One Direction,133.965,0.898,-4.722,0.561,0.638,0.000165,5.0,37.0,48.0,10.0,2
Temporary Fix,One Direction,145.914,0.902,-5.143,0.556,0.96,9.17e-05,5.0,37.0,48.0,10.0,2
"""They Dont Know About Us""",One Direction,147.89,0.754,-6.031,0.512,0.336,0.135,10.0,27.500000000000004,30.0,32.5,3
Through the Dark,One Direction,131.007,0.691,-5.225,0.568,0.396,0.188,10.0,39.5,38.0,12.5,1
Up All Night,One Direction,139.022,0.929,-2.182,0.606,0.622,0.023,5.0,47.0,38.0,10.0,1
Walking in the Wind,One Direction,114.578,0.447,-6.586,0.687,0.501,0.0829,2.5,39.5,18.0,40.0,3
What a Feeling,One Direction,123.964,0.869,-4.345,0.678,0.882,0.149,5.0,32.0,48.0,15.0,2
What Makes You Beautiful,One Direction,124.989,0.787,-2.494,0.726,0.888,0.009,10.0,52.0,38.0,0.0,1
"""Why Dont We Go There""",One Direction,160.019,0.939,-3.311,0.523,0.788,0.000754,5.0,45.0,20.0,30.0,1
Wolves,One Direction,123.456,0.818,-4.243,0.627,0.527,0.114,0.0,42.00000000000001,48.0,10.0,2
You & I,One Direction,130.993,0.329,-6.829,0.574,0.356,0.22,26.0,19.5,27.999999999999996,26.5,2
Take A Bow,Rihanna,82.081,0.467,-7.536,0.697,0.572,0.248,2.5,29.500000000000004,27.999999999999996,40.0,3
Umbrella,Rihanna,174.028,0.829,-4.603,0.583,0.575,0.00864,0.0,42.00000000000001,48.0,10.0,2
Diamonds,Rihanna,91.983,0.721,-4.835,0.553,0.41,0.00124,10.0,49.5,38.0,2.5,1
Needed Me,Rihanna,110.786,0.325,-8.112,0.699,0.273,0.0947,26.0,9.5,27.999999999999996,36.5,3
FourFiveSeconds,Rihanna,205.888,0.267,-5.668,0.576,0.326,0.878,19.33333333333333,20.0,26.666666666666668,34.0,3
Unfaithful,Rihanna,144.069,0.391,-8.607,0.588,0.349,0.839,41.0,15.0,10.0,34.0,0
Rude Boy,Rihanna,173.906,0.75,-4.496,0.563,0.812,0.113,10.0,49.5,38.0,2.5,1
Where Have You Been,Rihanna,127.963,0.847,-6.34,0.719,0.444,0.00201,20.0,32.0,38.0,10.0,2
Shut Up And Drive,Rihanna,132.964,0.826,-4.902,0.735,0.74,0.00101,10.0,32.0,43.0,15.0,2
Love On The Brain,Rihanna,171.92,0.632,-4.854,0.503,0.369,0.0777,20.0,37.5,20.0,22.5,1
Feel,Robbie Williams,97.989,0.732,-6.843,0.599,0.294,0.0145,10.0,29.500000000000004,38.0,22.5,2
Rock DJ,Robbie Williams,103.035,0.772,-4.264,0.708,0.861,0.0267,0.0,32.0,57.99999999999999,10.0,2
Better Man,Robbie Williams,155.932,0.527,-7.234,0.496,0.283,0.195,0.0,10.0,33.333333333333336,56.666666666666664,3
Angels,Robbie Williams,150.22,0.594,-6.251,0.429,0.236,0.156,10.0,0.0,30.0,60.0,3
"""Shes The One""",Robbie Williams,166.668,0.609,-8.451,0.243,0.333,0.663,53.33333333333334,10.0,26.666666666666668,10.0,0
Love My Life,Robbie Williams,95.995,0.686,-7.061,0.543,0.375,0.00601,0.0,29.500000000000004,48.0,22.5,2
I Just Want People To Like Me,Robbie Williams,142.943,0.829,-5.1,0.532,0.741,0.011,0.0,40.0,30.0,30.0,1
Gold,Robbie Williams,100.042,0.945,-0.483,0.506,0.412,0.0234,15.0,35.0,20.0,30.0,1
Let Me Entertain You,Robbie Williams,125.152,0.965,-5.022,0.478,0.347,0.000169,0.0,20.0,40.0,40.0,2
Mr Bojangles,Robbie Williams,137.118,0.325,-10.549,0.512,0.27,0.719,30.0,30.0,20.0,20.0,0
The Impossible,Robbie Williams,100.008,0.786,-7.24,0.56,0.167,0.00783,0.0,32.0,18.0,50.0,3
Dream A Little Dream,Robbie Williams,131.716,0.33,-10.313,0.415,0.369,0.7,16.666666666666664,10.0,35.0,38.33333333333333,3
Millennium,Robbie Williams,91.251,0.902,-5.302,0.545,0.777,0.0556,5.0,37.0,48.0,10.0,2
Supreme,Robbie Williams,96.225,0.848,-5.132,0.561,0.756,0.00279,5.0,32.0,48.0,15.0,2
Tripping,Robbie Williams,118.014,0.922,-4.458,0.666,0.828,0.0381,5.0,37.0,48.0,10.0,2
Come Undone,Robbie Williams,167.734,0.57,-5.364,0.375,0.255,0.0385,10.0,36.666666666666664,33.33333333333333,20.0,1
Advertising Space,Robbie Williams,112.085,0.607,-7.001,0.546,0.115,0.0979,0.0,29.500000000000004,27.999999999999996,42.5,3
Party Like a Russian,Robbie Williams,147.797,0.913,-4.813,0.491,0.357,0.0078,5.0,25.0,30.0,40.0,3
Candy,Robbie Williams,116.043,0.791,-6.63,0.715,0.879,0.0368,10.0,32.0,38.0,20.0,2
Sexed Up,Robbie Williams,76.965,0.447,-5.869,0.541,0.237,0.121,2.5,39.5,27.999999999999996,30.0,1
The Road To Mandalay,Robbie Williams,99.24,0.684,-8.128,0.616,0.505,0.102,15.0,39.5,32.99999999999999,12.5,1
Something Beautiful,Robbie Williams,171.929,0.545,-4.994,0.52,0.776,0.0686,0.0,64.16666666666666,13.333333333333334,22.5,1
Soda Pop,Robbie Williams,200.021,0.674,-7.859,0.468,0.422,0.0357,0.0,4.0,26.0,70.0,3
"""I Wanna Be Like You""",Robbie Williams,97.061,0.631,-7.26,0.71,0.759,0.344,21.666666666666664,39.5,23.0,15.833333333333332,1
Go Gentle,Robbie Williams,124.998,0.637,-8.6,0.578,0.31,0.54,36.666666666666664,27.500000000000004,10.0,25.833333333333336,0
Mack The Knife,Robbie Williams,158.622,0.483,-8.219,0.425,0.618,0.654,46.666666666666664,18.0,25.0,10.333333333333332,0
Beyond the Sea,Robbie Williams,131.376,0.306,-12.249,0.48,0.284,0.697,20.0,10.0,30.0,40.0,3
No Regrets,Robbie Williams,101.807,0.763,-6.81,0.481,0.527,0.00166,0.0,10.0,20.0,70.0,3
Stitches,Shawn Mendes,149.882,0.754,-6.681,0.746,0.764,0.0152,30.0,22.000000000000004,23.0,25.0,0
Mercy,Shawn Mendes,148.128,0.662,-4.952,0.555,0.356,0.125,10.0,49.5,38.0,2.5,1
In My Blood,Shawn Mendes,140.025,0.712,-7.321,0.622,0.487,0.0573,5.0,39.5,32.99999999999999,22.5,1
Lost In Japan,Shawn Mendes,105.027,0.738,-6.784,0.713,0.425,0.255,10.0,39.5,27.999999999999996,22.5,1
"""Fallin All In You""",Shawn Mendes,92.038,0.476,-6.696,0.853,0.796,0.405,10.0,32.0,18.0,40.0,3
Nervous,Shawn Mendes,121.983,0.623,-6.76,0.841,0.744,0.0404,32.5,22.000000000000004,18.0,27.500000000000004,0
Life Of The Party,Shawn Mendes,113.979,0.614,-4.995,0.667,0.161,0.0663,10.0,49.5,38.0,2.5,1
Never Be Alone,Shawn Mendes,199.835,0.466,-6.927,0.376,0.276,0.514,23.333333333333332,1.6666666666666667,51.66666666666666,23.333333333333332,2
Bad Reputation,Shawn Mendes,150.047,0.697,-5.823,0.413,0.332,0.229,6.0,8.0,65.99999999999999,20.0,2
Show You,Shawn Mendes,165.943,0.674,-4.984,0.653,0.776,0.0329,10.0,49.5,38.0,2.5,1
Roses,Shawn Mendes,78.145,0.489,-6.771,0.611,0.267,0.4,2.5,27.500000000000004,57.99999999999999,12.0,2
Perfectly Wrong,Shawn Mendes,89.362,0.311,-11.748,0.361,0.323,0.872,26.666666666666668,10.0,35.0,28.333333333333332,2
Because I Had You,Shawn Mendes,203.231,0.337,-9.751,0.559,0.705,0.331,26.0,19.5,27.999999999999996,26.5,2
"""When Youre Ready""",Shawn Mendes,171.479,0.476,-8.887,0.485,0.601,0.792,30.0,27.999999999999996,20.0,22.000000000000004,0
Particular Taste,Shawn Mendes,111.968,0.352,-7.122,0.968,0.599,0.0365,27.500000000000004,49.5,18.0,5.0,1
Patience,Shawn Mendes,179.848,0.571,-6.345,0.553,0.443,0.107,0.0,29.500000000000004,27.999999999999996,42.5,3
Honest,Shawn Mendes,116.965,0.601,-6.249,0.821,0.712,0.249,22.5,22.000000000000004,18.0,37.5,3
Memories,Shawn Mendes,107.939,0.158,-8.981,0.495,0.306,0.801,20.0,20.0,20.0,40.0,3
Under Pressure,Shawn Mendes,113.502,0.478,-5.345,0.667,0.337,0.2,6.5,59.5,24.0,10.0,1
Queen,Shawn Mendes,131.02,0.688,-7.254,0.878,0.917,0.197,25.0,12.0,8.0,55.00000000000001,3
No Promises,Shawn Mendes,101.992,0.621,-6.763,0.619,0.466,0.322,5.0,29.500000000000004,23.0,42.5,3
Running Low,Shawn Mendes,122.32,0.297,-9.188,0.599,0.142,0.709,26.0,30.0,0.0,44.00000000000001,3
Three Empty Words,Shawn Mendes,95.776,0.414,-9.826,0.615,0.536,0.798,25.0,15.0,26.0,34.0,3
Something Big,Shawn Mendes,112.007,0.854,-3.891,0.694,0.803,0.00614,5.0,32.0,48.0,15.0,2
Why,Shawn Mendes,126.94,0.448,-7.641,0.62,0.306,0.473,12.5,17.5,60.0,10.0,2
Lights On,Shawn Mendes,90.887,0.575,-6.353,0.706,0.554,0.425,15.0,29.500000000000004,32.99999999999999,22.5,2
"""Dont Be A Fool""",Shawn Mendes,175.264,0.339,-6.039,0.473,0.265,0.596,15.0,20.0,40.0,25.0,2
Understand,Shawn Mendes,78.996,0.616,-6.33,0.613,0.102,0.355,6.666666666666667,42.833333333333336,18.0,32.5,1
I Know What You Did Last Summer,Shawn Mendes,113.842,0.767,-4.628,0.682,0.722,0.106,0.0,42.00000000000001,48.0,10.0,2
Like This,Shawn Mendes,77.397,0.433,-7.894,0.546,0.249,0.809,30.0,10.0,40.0,20.0,2
Mutual,Shawn Mendes,115.03,0.478,-6.697,0.919,0.799,0.254,10.0,52.0,18.0,20.0,1
Imagination,Shawn Mendes,179.468,0.455,-5.942,0.481,0.333,0.0743,10.0,26.666666666666668,43.33333333333333,20.0,2
Treat You Better,Shawn Mendes,82.695,0.819,-4.078,0.444,0.747,0.106,0.0,20.0,40.0,40.0,2
A Little Too Much,Shawn Mendes,83.093,0.507,-6.24,0.553,0.57,0.473,12.5,27.500000000000004,20.0,40.0,3
"""Theres Nothing Holdin Me Back""",Shawn Mendes,121.998,0.813,-4.063,0.866,0.969,0.38,15.0,22.000000000000004,53.0,10.0,2
Act Like You Love Me,Shawn Mendes,167.662,0.398,-7.789,0.434,0.298,0.691,21.666666666666664,10.0,35.0,33.33333333333333,2
The Weight,Shawn Mendes,111.13,0.496,-6.948,0.475,0.329,0.416,21.666666666666664,10.0,30.0,38.33333333333333,3
A Lonely Night,The Weeknd,113.999,0.663,-6.955,0.853,0.864,0.0431,32.5,22.000000000000004,18.0,27.500000000000004,0
"""Cant Feel My Face""",The Weeknd,107.939,0.769,-5.526,0.705,0.59,0.112,0.0,42.00000000000001,48.0,10.0,2
Dark Times,The Weeknd,132.608,0.403,-9.607,0.501,0.27,0.114,35.0,16.0,39.0,10.0,2
Die For You,The Weeknd,133.629,0.525,-7.163,0.586,0.508,0.111,0.0,29.500000000000004,38.0,32.5,2
False Alarm,The Weeknd,173.998,0.676,-6.373,0.518,0.197,0.0324,0.0,27.500000000000004,30.0,42.5,3
Hurt You,The Weeknd,184.131,0.716,-7.193,0.484,0.365,0.3,0.0,13.999999999999998,46.0,40.0,2
I Feel It Coming,The Weeknd,92.99,0.819,-5.946,0.773,0.585,0.426,17.5,2.0,57.99999999999999,22.5,2
I Was Never There,The Weeknd,113.923,0.735,-4.054,0.324,0.169,0.135,10.0,30.0,40.0,20.0,2
In The Night,The Weeknd,168.021,0.68,-4.99,0.505,0.539,0.0796,20.0,37.5,20.0,22.5,1
Nothing Without You,The Weeknd,109.919,0.635,-8.101,0.599,0.194,0.064,10.0,29.500000000000004,8.0,52.5,3
Often,The Weeknd,134.035,0.629,-9.837,0.569,0.0726,0.218,30.0,29.500000000000004,8.0,32.5,3
Party Monster,The Weeknd,77.519,0.631,-8.389,0.572,0.219,0.188,10.0,29.500000000000004,11.333333333333332,49.16666666666667,3
Privilege,The Weeknd,93.78,0.595,-7.094,0.391,0.379,0.913,41.666666666666664,30.0,5.0,23.333333333333332,0
Reminder,The Weeknd,160.043,0.505,-6.923,0.705,0.391,0.142,2.5,39.5,27.999999999999996,30.0,1
Secrets,The Weeknd,109.945,0.771,-5.779,0.665,0.764,0.0155,0.0,32.0,57.99999999999999,10.0,2
Sidewalks,The Weeknd,149.831,0.721,-5.136,0.542,0.623,0.147,10.0,49.5,27.999999999999996,12.5,1
Six Feet Under,The Weeknd,140.035,0.504,-8.219,0.772,0.244,0.129,12.5,42.00000000000001,18.0,27.500000000000004,1
Starboy,The Weeknd,186.005,0.588,-7.015,0.678,0.486,0.141,10.0,39.5,27.999999999999996,22.5,1
The Hills,The Weeknd,112.986,0.565,-7.065,0.58,0.138,0.0671,0.0,29.500000000000004,48.0,22.5,2
The Morning,The Weeknd,120.073,0.549,-7.555,0.652,0.186,0.317,5.0,29.500000000000004,56.33333333333332,9.166666666666666,2
True Colors,The Weeknd,76.669,0.424,-8.237,0.624,0.584,0.284,10.0,19.5,48.0,22.5,2
Try Me,The Weeknd,91.673,0.672,-5.777,0.466,0.108,0.622,28.333333333333332,10.0,21.666666666666664,40.0,3
Wasted Times,The Weeknd,122.699,0.674,-6.049,0.562,0.293,0.622,28.333333333333332,27.500000000000004,31.666666666666664,12.5,2
Wicked Games,The Weeknd,114.078,0.591,-5.197,0.658,0.326,0.00959,10.0,49.5,38.0,2.5,1
I Have Nothing,Whitney Houston,152.974,0.401,-10.499,0.54,0.24,0.576,60.0,23.5,13.999999999999998,2.5,0
Where Do Broken Hearts Go,Whitney Houston,61.868,0.386,-12.174,0.464,0.251,0.632,36.666666666666664,0.0,50.0,13.333333333333334,2
"""Didnt We Almost Have It All""",Whitney Houston,130.984,0.489,-10.151,0.54,0.336,0.416,12.5,27.500000000000004,38.0,22.000000000000004,2
