Man of the Woods,Justin Timberlake,199.775,0.452,-8.206,0.624,0.724,0.315,2.5,29.500000000000004,48.0,20.0,2
Like I Love You,Justin Timberlake,114.961,0.811,-4.926,0.853,0.901,0.0439,10.0,32.0,48.0,10.0,2
Rock Your Body,Justin Timberlake,100.972,0.714,-6.055,0.891,0.818,0.202,12.5,22.000000000000004,38.0,27.500000000000004,2
Higher Higher,Justin Timberlake,89.955,0.62,-6.634,0.658,0.522,0.149,11.666666666666666,29.500000000000004,36.333333333333336,22.5,2
Montana,Justin Timberlake,97.986,0.757,-5.174,0.752,0.716,0.23,10.0,32.0,32.99999999999999,25.0,2
Strawberry Bubblegum,Justin Timberlake,104.96,0.465,-10.412,0.798,0.348,0.411,15.833333333333332,12.0,18.0,54.166666666666664,3
Young Man,Justin Timberlake,85.949,0.571,-6.155,0.713,0.574,0.18,0.0,49.5,27.999999999999996,22.5,1
That Girl,Justin Timberlake,132.762,0.354,-9.626,0.728,0.636,0.76,41.666666666666664,28.333333333333332,6.0,24.0,0
Flannel,Justin Timberlake,113.97,0.431,-8.018,0.578,0.317,0.646,30.0,17.5,40.0,12.5,2
Tunnel Vision,Justin Timberlake,141.88,0.771,-5.54,0.572,0.573,0.275,0.0,32.0,48.0,20.0,2
The Hard Stuff,Justin Timberlake,167.853,0.839,-7.472,0.501,0.489,0.152,10.0,10.0,13.333333333333334,66.66666666666667,3
Sauce,Justin Timberlake,113.019,0.85,-4.965,0.727,0.801,0.0598,20.0,32.0,38.0,10.0,2
Take Back the Night,Justin Timberlake,106.502,0.664,-5.18,0.588,0.333,0.043,10.0,49.5,38.0,2.5,1
All In My Head,Nick Lachey,103.024,0.913,-2.88,0.586,0.777,0.00032,5.0,47.0,38.0,10.0,1
All the Pretty Little Horses,Nick Lachey,98.57,0.11,-16.234,0.307,0.244,0.739,23.333333333333332,0.0,61.66666666666667,15.0,2
All Through the Night,Nick Lachey,95.872,0.06,-19.765,0.283,0.341,0.917,13.333333333333334,0.0,51.66666666666666,35.0,2
Baby Mine,Nick Lachey,79.752,0.129,-17.534,0.39,0.159,0.637,26.666666666666668,7.5,37.5,28.333333333333332,2
Edelweiss,Nick Lachey,179.961,0.0633,-20.943,0.245,0.223,0.936,13.333333333333334,0.0,51.66666666666666,35.0,2
"""Fathers Lullaby""",Nick Lachey,177.99,0.118,-15.706,0.28,0.44,0.893,13.333333333333334,0.0,61.66666666666667,25.0,2
Hush   Little Baby,Nick Lachey,75.089,0.0403,-20.951,0.531,0.271,0.902,35.0,25.0,30.0,10.0,0
"""I Cant Hate You Anymore""",Nick Lachey,143.905,0.685,-6.325,0.443,0.179,0.0838,0.0,4.0,55.99999999999999,40.0,2
Little Big Dreamer,Nick Lachey,139.992,0.0913,-18.352,0.446,0.163,0.637,16.666666666666664,0.0,60.0,23.333333333333332,2
Once Upon a Time,Nick Lachey,139.924,0.164,-16.779,0.512,0.378,0.818,30.0,30.0,30.0,10.0,0
Ordinary Day,Nick Lachey,120.08,0.407,-6.525,0.574,0.386,0.683,10.0,20.0,34.0,36.0,3
Sleepy Eyes,Nick Lachey,82.842,0.0619,-19.79,0.532,0.267,0.888,35.0,25.0,30.0,10.0,0
Someone to Dance With,Nick Lachey,84.447,0.345,-7.041,0.48,0.427,0.718,10.0,20.0,30.0,40.0,3
This I Swear,Nick Lachey,73.518,0.451,-6.994,0.453,0.173,0.0453,15.0,0.0,65.0,20.0,2
"""Whats Left Of Me""",Nick Lachey,150.12,0.728,-5.644,0.421,0.311,0.136,10.0,20.0,50.0,20.0,2
When You Wish Upon a Star,Nick Lachey,87.019,0.0621,-20.701,0.244,0.168,0.887,23.333333333333332,0.0,51.66666666666666,25.0,2
You Are My Sunshine,Nick Lachey,83.735,0.0826,-19.608,0.476,0.22,0.898,16.666666666666664,10.0,50.0,23.333333333333332,2
Again,Richard Marx?,73.866,0.426,-9.934,0.487,0.1,0.439,30.0,10.0,50.0,10.0,2
Angelia,Richard Marx?,97.033,0.64,-8.557,0.54,0.523,0.114,0.0,34.5,13.0,52.5,3
"""Angels Lullaby""",Richard Marx?,137.604,0.201,-12.323,0.356,0.228,0.885,26.666666666666668,0.0,35.0,38.33333333333333,3
Beautiful Goodbye,Richard Marx?,92.985,0.65,-8.369,0.507,0.294,0.859,40.0,20.0,0.0,40.0,0
Chains Around My Heart,Richard Marx?,81.054,0.467,-10.442,0.481,0.115,0.134,25.0,10.0,35.0,30.0,2
Children Of The Night,Richard Marx?,76.371,0.665,-8.117,0.425,0.376,0.125,10.0,5.0,25.0,60.0,3
Days In Avalon,Richard Marx?,76.974,0.687,-5.626,0.527,0.484,0.0631,0.0,47.5,30.0,22.5,1
"""Dont Mean Nothing""",Richard Marx?,98.241,0.765,-10.615,0.673,0.779,0.0439,10.0,32.0,27.999999999999996,30.0,1
Endless Summer Nights,Richard Marx?,165.21,0.467,-12.597,0.582,0.879,0.12,20.833333333333332,32.0,23.0,24.166666666666664,1
Eyes on Me,Richard Marx?,115.997,0.289,-7.285,0.333,0.15,0.918,31.666666666666664,10.0,25.0,33.33333333333333,3
Falling,Richard Marx?,79.988,0.195,-15.422,0.584,0.312,0.64,65.99999999999999,0.0,17.5,16.499999999999996,0
Forgot to Remember,Richard Marx?,124.022,0.939,-5.734,0.581,0.541,0.0052,5.0,37.0,48.0,10.0,2
Getaway,Richard Marx?,77.804,0.682,-6.052,0.474,0.322,0.134,0.0,4.0,46.0,50.0,3
Have a Little Faith,Richard Marx?,98.014,0.751,-4.739,0.575,0.373,0.119,10.0,49.5,38.0,2.5,1
Hazard,Richard Marx?,124.845,0.546,-11.461,0.674,0.63,0.176,23.333333333333332,22.000000000000004,27.999999999999996,26.666666666666668,2
Heart On The Line,Richard Marx?,104.194,0.862,-7.864,0.595,0.595,0.341,5.0,22.000000000000004,27.999999999999996,45.0,3
Heaven Only Knows,Richard Marx?,145.745,0.481,-13.432,0.513,0.551,0.304,25.83333333333333,40.0,10.0,24.166666666666664,1
Hold On To The Nights,Richard Marx?,144.539,0.207,-14.718,0.353,0.184,0.656,36.666666666666664,0.0,45.0,18.333333333333332,2
Inside,Richard Marx?,133.954,0.576,-6.902,0.564,0.389,0.196,0.0,29.500000000000004,27.999999999999996,42.5,3
Keep Coming Back,Richard Marx?,97.073,0.478,-11.074,0.72,0.672,0.115,40.833333333333336,17.0,8.0,34.166666666666664,0
Last Thing I Wanted,Richard Marx?,107.083,0.75,-4.422,0.533,0.702,0.0767,10.0,47.5,20.0,22.5,1
Like the World Is Ending,Richard Marx?,87.039,0.522,-7.538,0.595,0.5,0.306,0.0,29.500000000000004,41.33333333333333,29.166666666666664,2
Lonely Heart,Richard Marx?,114.232,0.751,-9.769,0.709,0.793,0.132,25.0,29.500000000000004,23.0,22.5,1
"""Nothin You Can Do About It""",Richard Marx?,120.121,0.813,-10.263,0.635,0.571,0.0561,15.0,32.0,23.0,30.0,1
Nothing Left To Say,Richard Marx?,148.024,0.688,-7.528,0.58,0.672,0.0094,0.0,39.5,27.999999999999996,32.5,1
Now And Forever,Richard Marx?,77.988,0.258,-11.227,0.441,0.172,0.661,16.666666666666664,10.0,45.0,28.333333333333332,2
One Man,Richard Marx?,77.053,0.754,-6.005,0.57,0.428,0.159,10.0,29.500000000000004,48.0,12.5,2
One More Try,Richard Marx?,108.137,0.747,-6.015,0.668,0.776,0.0685,0.0,29.500000000000004,48.0,22.5,2
One Thing Left,Richard Marx?,80.983,0.553,-6.898,0.551,0.463,0.0165,0.0,29.500000000000004,48.0,22.5,2
Ready To Fly,Richard Marx?,132.066,0.476,-7.031,0.451,0.0889,0.35,35.666666666666664,0.0,55.99999999999999,8.333333333333332,2
Right Here Waiting,Richard Marx?,177.679,0.252,-13.589,0.395,0.126,0.8,36.666666666666664,0.0,55.00000000000001,8.333333333333332,2
Satisfied,Richard Marx?,108.991,0.914,-8.436,0.572,0.843,0.0717,15.0,27.0,18.0,40.0,3
"""Shouldve Known Better""",Richard Marx?,169.119,0.704,-13.061,0.548,0.682,0.0751,23.333333333333332,42.00000000000001,27.999999999999996,6.666666666666667,1
Silent Scream,Richard Marx?,81.226,0.671,-7.858,0.5,0.381,0.377,26.666666666666668,13.333333333333334,20.0,40.0,3
Soul Motion,Richard Marx?,138.074,0.568,-7.477,0.608,0.568,0.0717,5.0,29.500000000000004,13.0,52.5,3
Suddenly,Richard Marx?,85.996,0.677,-6.706,0.622,0.53,0.674,20.0,24.166666666666664,17.333333333333332,38.5,3
Surrender To Me,Richard Marx?,140.68,0.437,-8.652,0.459,0.0695,0.558,36.666666666666664,10.0,50.0,3.3333333333333335,2
Take This Heart,Richard Marx?,115.53,0.694,-8.277,0.612,0.551,0.00142,15.0,39.5,32.99999999999999,12.5,1
The Way She Loves Me,Richard Marx?,112.073,0.806,-7.262,0.713,0.863,0.0473,10.0,42.00000000000001,18.0,30.0,1
This I Promise You,Richard Marx?,169.489,0.335,-6.501,0.351,0.428,0.798,21.666666666666664,20.0,25.0,33.33333333333333,3
To My Senses,Richard Marx?,142.014,0.627,-6.25,0.502,0.471,0.0201,10.0,17.5,10.0,62.5,3
To Where You Are,Richard Marx?,126.019,0.402,-6.788,0.336,0.0933,0.454,11.666666666666666,10.0,55.00000000000001,23.333333333333332,2
Too Late To Say Goodbye,Richard Marx?,101.297,0.905,-9.166,0.53,0.373,0.276,5.0,15.0,13.333333333333334,66.66666666666667,3
Until I Find You Again,Richard Marx?,73.866,0.426,-9.934,0.487,0.1,0.439,30.0,10.0,50.0,10.0,2
Wait For The Sunrise,Richard Marx?,157.99,0.852,-8.772,0.506,0.632,0.119,15.0,5.0,15.0,65.0,3
Whatever We Started,Richard Marx?,125.022,0.676,-7.152,0.553,0.285,0.319,0.0,39.5,48.0,12.5,2
When You Loved Me,Richard Marx?,103.947,0.365,-7.117,0.605,0.454,0.807,16.0,30.0,10.0,44.00000000000001,3
"""When Youre Gone""",Richard Marx?,117.99,0.887,-5.664,0.583,0.53,0.000352,5.0,37.0,48.0,10.0,2
Alien,Sabrina Carpenter,105.955,0.659,-4.727,0.72,0.567,0.0588,20.0,42.00000000000001,38.0,0.0,1
All We Have Is Love,Sabrina Carpenter,129.768,0.699,-4.766,0.658,0.437,0.499,40.0,27.500000000000004,20.0,12.5,0
Almost Love,Sabrina Carpenter,104.948,0.774,-4.163,0.664,0.365,0.0649,0.0,42.00000000000001,48.0,10.0,2
Bad Time,Sabrina Carpenter,82.964,0.536,-6.54,0.667,0.693,0.243,5.0,29.500000000000004,43.0,22.5,2
Best Thing I Got,Sabrina Carpenter,129.987,0.714,-5.52,0.647,0.697,0.00762,6.666666666666667,49.5,41.33333333333333,2.5,1
"""Darling Im A Mess""",Sabrina Carpenter,89.643,0.482,-6.756,0.511,0.468,0.695,2.5,18.0,34.0,45.49999999999999,3
Diamonds Are Forever,Sabrina Carpenter,175.816,0.574,-4.497,0.418,0.324,0.00107,20.0,26.666666666666668,33.33333333333333,20.0,2
"""Dont Want It Back""",Sabrina Carpenter,98.052,0.67,-3.576,0.523,0.511,0.0493,10.0,57.49999999999999,10.0,22.5,1
Eyes Wide Open,Sabrina Carpenter,88.025,0.637,-6.621,0.586,0.343,0.00486,0.0,29.500000000000004,27.999999999999996,42.5,3
Fall Apart,Sabrina Carpenter,171.518,0.485,-6.397,0.367,0.163,0.296,20.0,20.0,45.0,15.0,2
Feels Like Loneliness,Sabrina Carpenter,127.985,0.638,-4.766,0.746,0.333,0.0975,20.0,42.00000000000001,32.99999999999999,5.0,1
Mirage,Sabrina Carpenter,101.99,0.578,-9.64,0.635,0.202,0.214,25.0,39.5,13.0,22.5,1
Mona Lisa,Sabrina Carpenter,143.999,0.473,-6.59,0.764,0.53,0.277,2.5,32.0,23.0,42.5,3
No Words,Sabrina Carpenter,94.974,0.801,-3.542,0.72,0.649,0.0255,10.0,42.00000000000001,48.0,0.0,2
Paris,Sabrina Carpenter,114.839,0.671,-6.408,0.576,0.226,0.0482,0.0,29.500000000000004,38.0,32.5,2
Pushing 20,Sabrina Carpenter,150.789,0.814,-2.876,0.633,0.623,0.171,0.0,42.00000000000001,38.0,20.0,1
Rescue Me,Sabrina Carpenter,83.347,0.319,-10.689,0.572,0.665,0.821,46.0,30.0,0.0,24.0,0
Right Now,Sabrina Carpenter,107.988,0.67,-6.22,0.658,0.566,0.0318,11.666666666666666,29.500000000000004,46.33333333333333,12.5,2
Run and Hide,Sabrina Carpenter,155.978,0.362,-7.72,0.522,0.454,0.863,20.0,20.0,30.0,30.0,2
Safe and Sound,Sabrina Carpenter,143.111,0.24,-9.145,0.355,0.104,0.659,26.666666666666668,10.0,25.0,38.33333333333333,3
Seamless,Sabrina Carpenter,76.976,0.3,-8.604,0.615,0.645,0.792,16.0,20.0,16.0,48.00000000000001,3
Smoke and Fire,Sabrina Carpenter,170.016,0.866,-4.136,0.464,0.498,0.00447,0.0,20.0,40.0,40.0,2
Space,Sabrina Carpenter,100.1,0.707,-6.035,0.619,0.623,0.0597,0.0,29.500000000000004,57.99999999999999,12.5,2
Sue Me,Sabrina Carpenter,157.184,0.809,-5.415,0.46,0.609,0.0422,0.0,20.0,40.0,40.0,2
The Middle of Starting Over,Sabrina Carpenter,92.009,0.803,-5.997,0.489,0.374,0.0107,0.0,10.0,40.0,50.0,3
Thumbs,Sabrina Carpenter,135.045,0.718,-3.496,0.73,0.127,0.0284,0.0,62.0,32.99999999999999,5.0,1
Too Young,Sabrina Carpenter,101.159,0.479,-6.85,0.528,0.164,0.371,2.5,35.5,50.0,12.0,2
Two Young Hearts,Sabrina Carpenter,110.056,0.701,-7.391,0.604,0.206,0.00341,0.0,39.5,27.999999999999996,32.5,1
"""Well Be The Stars""",Sabrina Carpenter,82.976,0.533,-5.115,0.555,0.428,0.00708,0.0,66.16666666666667,31.333333333333336,2.5,1
White Flag,Sabrina Carpenter,96.006,0.734,-4.439,0.681,0.825,0.357,5.0,39.5,43.0,12.5,2
Why,Sabrina Carpenter,89.666,0.551,-4.924,0.547,0.633,0.157,0.0,66.16666666666667,31.333333333333336,2.5,1
"""Your Loves Like""",Sabrina Carpenter,78.009,0.738,-5.772,0.503,0.424,0.00642,20.0,27.500000000000004,30.0,22.5,2
Angel,Sarah Mclachlan,117.131,0.0744,-16.092,0.532,0.125,0.949,35.0,25.0,20.0,20.0,0
Angels We Have Heard On High,Sarah Mclachlan,109.998,0.449,-9.718,0.512,0.555,0.566,32.5,17.5,40.0,10.0,2
Answer,Sarah Mclachlan,91.597,0.106,-14.491,0.294,0.119,0.889,13.333333333333334,0.0,61.66666666666667,25.0,2
Blackbird,Sarah Mclachlan,186.576,0.352,-8.547,0.44,0.442,0.871,26.666666666666668,10.0,35.0,28.333333333333332,2
Broken Heart,Sarah Mclachlan,119.868,0.223,-11.757,0.61,0.215,0.942,36.0,20.0,6.0,38.0,3
Building a Mystery,Sarah Mclachlan,81.019,0.518,-8.601,0.505,0.472,0.403,20.0,27.500000000000004,10.0,42.5,3
Do What You Have to Do,Sarah Mclachlan,88.931,0.147,-15.472,0.465,0.197,0.882,16.666666666666664,0.0,50.0,33.33333333333333,2
Fallen,Sarah Mclachlan,149.657,0.495,-7.619,0.485,0.376,0.579,30.0,20.0,20.0,30.0,0
Forgiveness,Sarah Mclachlan,143.959,0.379,-9.266,0.506,0.27,0.668,20.0,27.500000000000004,20.0,32.5,3
Full of Grace,Sarah Mclachlan,175.725,0.192,-12.719,0.152,0.166,0.894,28.333333333333332,0.0,36.666666666666664,35.0,2
Good Enough,Sarah Mclachlan,175.915,0.445,-7.674,0.515,0.464,0.458,0.0,17.5,80.0,2.5,2
Hold On,Sarah Mclachlan,137.533,0.591,-6.713,0.478,0.473,0.157,0.0,0.0,20.0,80.0,3
I Will Remember You,Sarah Mclachlan,140.03,0.351,-11.482,0.604,0.178,0.765,36.0,40.0,0.0,24.0,1
In Your Shoes,Sarah Mclachlan,80.484,0.721,-5.556,0.493,0.458,0.134,10.0,30.0,20.0,40.0,3
Last Dance,Sarah Mclachlan,69.153,0.02,-25.232,0.366,0.103,0.987,26.666666666666668,0.0,35.0,38.33333333333333,3
Ordinary Miracle,Sarah Mclachlan,131.875,0.385,-9.112,0.546,0.298,0.636,50.0,17.5,0.0,32.5,0
Possession,Sarah Mclachlan,97.527,0.658,-6.737,0.476,0.357,0.2,0.0,0.0,30.0,70.0,3
Song For My Father,Sarah Mclachlan,100.977,0.38,-10.262,0.563,0.326,0.849,36.0,30.0,0.0,34.0,0
Stupid,Sarah Mclachlan,155.099,0.486,-8.379,0.542,0.437,0.129,2.5,49.5,27.999999999999996,20.0,1
Surrender And Certainty,Sarah Mclachlan,106.986,0.197,-10.554,0.522,0.213,0.842,30.0,30.0,20.0,20.0,0
Sweet Surrender,Sarah Mclachlan,113.01,0.467,-9.81,0.627,0.61,0.00286,17.5,49.5,13.0,20.0,1
The Long Goodbye,Sarah Mclachlan,91.941,0.594,-8.939,0.514,0.359,0.776,10.0,30.0,10.0,50.0,3
The Sound That Love Makes,Sarah Mclachlan,116.073,0.291,-10.372,0.76,0.312,0.829,45.0,38.333333333333336,6.0,10.666666666666666,0
U Want Me 2,Sarah Mclachlan,94.013,0.608,-7.419,0.544,0.315,0.507,26.666666666666668,30.83333333333333,20.0,22.5,1
When She Loved Me,Sarah Mclachlan,170.397,0.192,-11.287,0.29,0.232,0.985,13.333333333333334,10.0,51.66666666666666,25.0,2
Wintersong,Sarah Mclachlan,80.629,0.136,-14.99,0.332,0.166,0.972,26.666666666666668,0.0,35.0,38.33333333333333,3
Witness,Sarah Mclachlan,134.812,0.311,-11.931,0.535,0.0647,0.701,30.0,20.0,10.0,40.0,3
World on Fire,Sarah Mclachlan,84.007,0.526,-8.849,0.519,0.389,0.322,0.0,27.500000000000004,23.333333333333332,49.16666666666667,3
Wolves,Selena Gomez,124.946,0.807,-4.59,0.72,0.305,0.129,20.0,32.0,48.0,0.0,2
Bad Liar,Selena Gomez,121.032,0.414,-6.408,0.965,0.728,0.189,10.0,52.0,18.0,20.0,1
Back To You,Selena Gomez,102.061,0.724,-4.856,0.601,0.508,0.0945,10.0,49.5,38.0,2.5,1
Same Old Love,Selena Gomez,98.02,0.593,-4.01,0.672,0.438,0.0223,0.0,59.5,38.0,2.5,1
Kill Em With Kindness,Selena Gomez,120.012,0.884,-5.488,0.757,0.398,0.00795,10.0,42.00000000000001,32.99999999999999,15.0,1
The Heart Wants What It Wants,Selena Gomez,83.066,0.789,-4.874,0.616,0.621,0.053,0.0,42.00000000000001,48.0,10.0,2
Good For You,Selena Gomez,88.952,0.673,-6.484,0.607,0.215,0.181,5.0,29.500000000000004,43.0,22.5,2
Come & Get It,Selena Gomez,79.979,0.787,-4.1,0.546,0.573,0.0101,0.0,42.00000000000001,48.0,10.0,2
Only You,Selena Gomez,97.073,0.482,-9.985,0.501,0.251,0.603,42.5,18.0,20.0,19.5,0
Slow Down,Selena Gomez,127.944,0.821,-3.856,0.722,0.721,0.073,10.0,52.0,38.0,0.0,1
Who Says,Selena Gomez,101.019,0.927,-2.915,0.682,0.744,0.0843,5.0,47.0,38.0,10.0,1
Hands To Myself,Selena Gomez,111.016,0.499,-7.161,0.811,0.466,0.0147,12.5,42.00000000000001,13.0,32.5,1
Love Will Remember,Selena Gomez,109.979,0.956,-4.143,0.634,0.33,0.0132,5.0,37.0,48.0,10.0,2
Undercover,Selena Gomez,128.0,0.683,-6.61,0.633,0.734,0.0148,5.0,39.5,43.0,12.5,2
Me & My Girls,Selena Gomez,122.019,0.947,-3.982,0.629,0.347,0.0152,5.0,37.0,48.0,10.0,2
Lover In Me,Selena Gomez,129.041,0.66,-5.714,0.669,0.672,0.0053,0.0,49.5,38.0,12.5,1
Sober,Selena Gomez,92.021,0.741,-3.22,0.573,0.526,0.171,10.0,49.5,27.999999999999996,12.5,1
Fly to Your Heart,Selena Gomez,167.186,0.6,-4.729,0.198,0.223,0.248,43.33333333333334,10.0,36.666666666666664,10.0,0
Do It,Selena Gomez,93.021,0.933,-3.175,0.707,0.819,0.191,5.0,37.0,38.0,20.0,2
Magic,Selena Gomez,104.063,0.919,-3.011,0.614,0.514,0.00577,5.0,47.0,38.0,10.0,1
A Better Man,Shayne Ward,131.959,0.53,-6.522,0.523,0.152,0.667,10.0,27.500000000000004,24.0,38.5,3
A Different Corner,Shayne Ward,98.457,0.34,-10.168,0.419,0.392,0.807,16.666666666666664,10.0,35.0,38.33333333333333,3
About You Now,Shayne Ward,129.938,0.18,-10.523,0.548,0.195,0.838,40.0,30.0,10.0,20.0,0
All My Life,Shayne Ward,124.046,0.492,-6.369,0.684,0.351,0.207,2.5,59.5,8.0,30.0,1
Back At One,Shayne Ward,129.892,0.503,-7.004,0.598,0.316,0.182,2.5,39.5,27.999999999999996,30.0,1
Breathless,Shayne Ward,123.934,0.58,-5.621,0.507,0.493,0.469,26.666666666666668,30.83333333333333,10.0,32.5,3
Crying   Lying Eyes,Shayne Ward,90.909,0.616,-8.079,0.715,0.684,0.158,20.0,29.500000000000004,11.333333333333332,39.166666666666664,3
Damaged,Shayne Ward,75.997,0.706,-4.285,0.655,0.779,0.211,10.0,39.5,38.0,12.5,1
Easy To Love You,Shayne Ward,107.994,0.155,-13.03,0.795,0.69,0.559,23.333333333333332,30.0,17.5,29.166666666666664,1
Fake,Shayne Ward,114.024,0.749,-7.17,0.736,0.519,0.0563,30.0,22.000000000000004,23.0,25.0,0
Gonna Be Alright,Shayne Ward,141.073,0.467,-7.996,0.725,0.919,0.55,22.5,0.0,30.0,47.5,3
Hit The Ground Running,Shayne Ward,104.99,0.779,-6.831,0.576,0.604,0.0561,0.0,22.000000000000004,38.0,40.0,3
I Cry,Shayne Ward,123.932,0.567,-7.295,0.605,0.281,0.288,0.0,39.5,21.333333333333332,39.166666666666664,1
I Let You Get Away,Shayne Ward,73.267,0.273,-10.885,0.34,0.19,0.919,16.666666666666664,10.0,45.0,28.333333333333332,2
I Never Said,Shayne Ward,75.789,0.495,-7.198,0.501,0.193,0.228,12.5,20.0,30.0,37.5,3
If You Were Here Tonight,Shayne Ward,161.982,0.572,-8.566,0.557,0.196,0.0833,10.0,29.500000000000004,8.0,52.5,3
"""Im so Proud of You""",Shayne Ward,142.034,0.793,-5.284,0.63,0.843,0.0112,0.0,42.00000000000001,48.0,10.0,2
Just Be Good To Me,Shayne Ward,95.992,0.922,-4.452,0.685,0.855,0.00336,5.0,37.0,48.0,10.0,2
Make It Simple,Shayne Ward,80.857,0.435,-11.201,0.574,0.57,0.346,40.0,22.000000000000004,27.999999999999996,10.0,0
Melt The Snow,Shayne Ward,81.012,0.477,-5.08,0.677,0.746,0.244,16.499999999999996,39.5,34.0,10.0,1
Moving Target,Shayne Ward,123.209,0.776,-5.067,0.677,0.644,0.0826,0.0,42.00000000000001,48.0,10.0,2
My Heart Would Take You Back,Shayne Ward,199.918,0.68,-5.677,0.386,0.501,0.218,0.0,13.999999999999998,65.99999999999999,20.0,2
Next To Me,Shayne Ward,103.02,0.69,-4.919,0.682,0.721,0.0314,0.0,59.5,38.0,2.5,1
No Promises,Shayne Ward,79.81,0.496,-6.086,0.506,0.198,0.529,47.5,27.500000000000004,15.0,10.0,0
No U Hang Up,Shayne Ward,98.001,0.532,-5.535,0.67,0.63,0.105,0.0,59.5,27.999999999999996,12.5,1
Some Tears Never Dry,Shayne Ward,112.055,0.623,-4.743,0.635,0.561,0.187,10.0,39.5,38.0,12.5,1
Someone To Love,Shayne Ward,129.963,0.526,-6.621,0.348,0.169,0.363,11.666666666666666,0.0,60.0,28.333333333333332,2
Something Worth Living For,Shayne Ward,94.027,0.557,-6.65,0.62,0.472,0.347,5.0,29.500000000000004,53.0,12.5,2
Stand by Me,Shayne Ward,165.03,0.424,-7.645,0.301,0.152,0.627,38.333333333333336,0.0,51.66666666666666,10.0,2
Stand By Your Side,Shayne Ward,101.995,0.553,-6.258,0.745,0.772,0.014,20.0,32.0,23.0,25.0,1
Tangled Up,Shayne Ward,113.529,0.892,-4.515,0.74,0.926,0.333,25.0,22.000000000000004,38.0,15.0,2
Tell Him,Shayne Ward,148.038,0.62,-8.369,0.637,0.649,0.198,15.0,39.5,16.333333333333332,29.166666666666664,1
"""Thats My Goal""",Shayne Ward,68.672,0.508,-5.966,0.289,0.136,0.371,28.333333333333332,6.666666666666667,45.0,20.0,2
The Way You Were,Shayne Ward,117.99,0.884,-6.019,0.667,0.483,0.0173,5.0,17.0,57.99999999999999,20.0,2
Too Much to Lose,Shayne Ward,124.954,0.513,-6.764,0.631,0.375,0.296,5.0,39.5,32.99999999999999,22.5,1
U Got Me So,Shayne Ward,103.98,0.942,-2.315,0.705,0.531,0.0511,5.0,47.0,38.0,10.0,1
Unchained Melody,Shayne Ward,108.012,0.693,-6.822,0.366,0.322,0.182,0.0,13.999999999999998,55.99999999999999,30.0,2
Until You,Shayne Ward,173.519,0.599,-4.888,0.449,0.487,0.0611,10.0,20.0,40.0,30.0,2
What About Me,Shayne Ward,127.943,0.33,-6.998,0.427,0.229,0.669,21.666666666666664,10.0,25.0,43.33333333333333,3
You Make Me Wish,Shayne Ward,124.986,0.92,-4.05,0.748,0.915,0.0386,10.0,42.00000000000001,43.0,5.0,2
"""Youre Not Alone""",Shayne Ward,127.894,0.435,-7.707,0.644,0.387,0.332,0.0,29.500000000000004,48.0,22.5,2
"""Its Gonna Get Better""",Stars Go Dim,92.033,0.575,-7.068,0.655,0.418,0.147,11.666666666666666,29.500000000000004,36.333333333333336,22.5,2
Heaven On Earth,Stars Go Dim,98.012,0.756,-6.757,0.671,0.7,0.064,0.0,39.5,27.999999999999996,32.5,1
Invisible,Stars Go Dim,133.149,0.385,-7.503,0.511,0.146,0.346,0.0,17.5,60.0,22.5,2
Love This Girl,Stars Go Dim,150.071,0.556,-9.76,0.502,0.249,0.0316,10.0,17.5,20.0,52.5,3
Pieces,Stars Go Dim,86.997,0.518,-7.424,0.633,0.271,0.52,31.666666666666664,27.500000000000004,25.0,15.833333333333332,0
You Know Me Better,Stars Go Dim,171.715,0.536,-6.3,0.405,0.252,0.518,13.333333333333334,1.6666666666666667,46.666666666666664,38.33333333333333,2
You Are Loved,Stars Go Dim,162.107,0.7,-6.585,0.505,0.321,0.0916,10.0,17.5,30.0,42.5,3
Stars,Stars Go Dim,82.913,0.894,-4.906,0.432,0.664,0.0347,0.0,20.0,50.0,30.0,2
For Worse Or Better,Stars Go Dim,176.097,0.701,-7.744,0.683,0.423,0.152,20.0,39.5,11.333333333333332,29.166666666666664,1
All Free,Stars Go Dim,130.03,0.809,-5.899,0.67,0.901,0.0484,0.0,22.000000000000004,57.99999999999999,20.0,2
Walking Like Giants,Stars Go Dim,84.053,0.794,-5.208,0.458,0.642,0.0508,0.0,20.0,40.0,40.0,2
Doxology,Stars Go Dim,110.007,0.6,-7.858,0.461,0.0402,0.026,0.0,0.0,10.0,90.0,3
See You,Stars Go Dim,120.005,0.636,-7.916,0.464,0.0503,0.244,0.0,0.0,23.333333333333332,76.66666666666667,3
I Look To You,Stars Go Dim,159.99,0.714,-7.427,0.638,0.422,0.35,5.0,29.500000000000004,43.0,22.5,2
Crazy,Stars Go Dim,77.006,0.712,-3.782,0.508,0.287,0.0279,20.0,37.5,20.0,22.5,1
How Glorious The Love Of Heaven,Stars Go Dim,74.957,0.386,-8.121,0.469,0.238,0.51,6.666666666666667,0.0,70.0,23.333333333333332,2
All I Have,Stars Go Dim,150.033,0.811,-6.454,0.445,0.274,0.0097,0.0,0.0,40.0,60.0,3
Where You Are,Stars Go Dim,104.929,0.581,-9.232,0.757,0.533,0.343,20.0,32.0,27.999999999999996,20.0,1
Never Burn Out,Stars Go Dim,105.018,0.833,-5.385,0.678,0.221,0.0416,0.0,42.00000000000001,48.0,10.0,2
