Body on Me,Rita Ora,88.999,0.741,-5.436,0.636,0.53,0.0132,10.0,49.5,38.0,2.5,1
Cashmere,Rita Ora,121.994,0.556,-6.95,0.747,0.647,0.0239,20.0,32.0,23.0,25.0,1
Falling to Pieces,Rita Ora,91.94,0.703,-5.871,0.647,0.36,0.00966,6.666666666666667,29.500000000000004,51.33333333333333,12.5,2
First Time High,Rita Ora,102.932,0.595,-5.991,0.679,0.511,0.605,30.0,17.5,40.0,12.5,2
Grateful,Rita Ora,79.051,0.665,-5.689,0.553,0.412,0.271,0.0,39.5,38.0,22.5,1
Hell of A Life,Rita Ora,127.963,0.721,-6.453,0.525,0.307,0.0235,10.0,27.500000000000004,20.0,42.5,3
I Will Never Let You Down,Rita Ora,128.011,0.801,-3.215,0.753,0.794,0.403,5.0,37.0,43.0,15.0,2
Keep Talking,Rita Ora,97.025,0.443,-7.386,0.76,0.522,0.407,0.0,22.000000000000004,32.99999999999999,45.0,3
Let You Love Me,Rita Ora,191.618,0.861,-3.138,0.521,0.473,0.261,5.0,30.0,20.0,45.0,3
New Look,Rita Ora,90.954,0.622,-4.398,0.688,0.548,0.307,5.0,39.5,43.0,12.5,2
Only Want You,Rita Ora,82.014,0.528,-6.224,0.654,0.376,0.0599,11.666666666666666,39.5,36.333333333333336,12.5,1
Poison,Rita Ora,124.023,0.738,-5.711,0.579,0.431,0.0821,10.0,49.5,38.0,2.5,1
Radioactive,Rita Ora,125.026,0.874,-2.057,0.647,0.543,0.0187,5.0,42.00000000000001,38.0,15.0,1
Soul Survivor,Rita Ora,97.26,0.383,-7.725,0.427,0.289,0.591,31.666666666666664,0.0,35.0,33.33333333333333,2
Velvet Rope,Rita Ora,88.954,0.557,-4.858,0.54,0.426,0.472,20.0,37.5,30.0,12.5,1
Your Song,Rita Ora,117.984,0.621,-4.105,0.869,0.962,0.159,10.0,42.00000000000001,48.0,0.0,2
Your Song,Rita Ora,117.984,0.621,-4.105,0.869,0.962,0.159,10.0,42.00000000000001,48.0,0.0,2
Alive,Sia,99.963,0.762,-4.217,0.508,0.444,0.254,10.0,20.0,30.0,40.0,3
Angel By The Wings,Sia,104.039,0.53,-4.812,0.522,0.157,0.294,0.0,54.166666666666664,23.333333333333332,22.5,1
Big Girls Cry,Sia,161.996,0.592,-4.962,0.469,0.0938,0.0393,10.0,20.0,30.0,40.0,3
Bird Set Free,Sia,150.174,0.805,-4.284,0.438,0.31,0.0115,0.0,20.0,50.0,30.0,2
Breathe Me,Sia,120.012,0.643,-7.36,0.552,0.212,0.0364,0.0,29.500000000000004,8.0,62.5,3
Chandelier,Sia,117.089,0.787,-2.88,0.399,0.572,0.0197,0.0,30.0,40.0,30.0,2
Cheap Thrills,Sia,89.976,0.698,-5.608,0.628,0.732,0.0472,0.0,59.5,38.0,2.5,1
Elastic Heart,Sia,130.075,0.791,-4.998,0.421,0.499,0.0117,0.0,20.0,50.0,30.0,2
Fire Meet Gasoline,Sia,175.669,0.764,-3.307,0.418,0.33,0.00598,0.0,30.0,40.0,30.0,2
"""Im Still Here""",Sia,169.976,0.719,-4.569,0.437,0.284,0.00697,10.0,20.0,50.0,20.0,2
Magic,Sia,170.381,0.655,-6.71,0.454,0.182,0.24,0.0,0.0,30.0,70.0,3
Never Give Up,Sia,91.009,0.936,-2.961,0.568,0.605,0.00497,5.0,47.0,38.0,10.0,1
"""Santas Coming For Us""",Sia,93.057,0.854,-4.486,0.669,0.707,0.0205,5.0,32.0,48.0,15.0,2
The Greatest,Sia,191.944,0.725,-6.127,0.668,0.729,0.0102,5.0,29.500000000000004,43.0,22.5,2
2 On,Tinashe,101.013,0.595,-7.51,0.742,0.431,0.15,30.0,22.000000000000004,13.0,35.0,3
All Hands on Deck,Tinashe,96.992,0.532,-4.329,0.798,0.372,0.386,25.0,12.0,48.0,15.0,2
Aquarius,Tinashe,159.908,0.492,-10.568,0.591,0.209,0.00747,12.5,39.5,18.0,30.0,1
Cold Sweat,Tinashe,130.259,0.408,-7.669,0.72,0.289,0.133,32.5,9.5,27.999999999999996,30.0,0
Company,Tinashe,119.991,0.498,-5.0,0.897,0.96,0.552,8.333333333333332,30.0,45.0,16.666666666666664,2
Faded Love,Tinashe,123.007,0.671,-5.77,0.536,0.668,0.662,38.33333333333333,37.5,21.666666666666664,2.5,0
Fires And Flames,Tinashe,146.254,0.413,-4.983,0.339,0.391,0.883,18.333333333333332,20.0,41.666666666666664,20.0,2
Flame,Tinashe,81.995,0.845,-3.143,0.631,0.53,0.0577,0.0,52.0,38.0,10.0,1
Like I Used To,Tinashe,159.78,0.599,-6.156,0.717,0.385,0.571,30.0,17.5,40.0,12.5,2
No Drama,Tinashe,143.954,0.658,-4.656,0.748,0.448,0.196,20.0,22.000000000000004,43.0,15.0,2
Ooh La La,Tinashe,86.496,0.656,-4.539,0.722,0.582,0.319,35.0,22.000000000000004,32.99999999999999,10.0,0
Player,Tinashe,106.042,0.69,-5.93,0.721,0.292,0.0272,10.0,22.000000000000004,38.0,30.0,2
Player,Tinashe,106.042,0.69,-5.93,0.721,0.292,0.0272,10.0,22.000000000000004,38.0,30.0,2
Pretend,Tinashe,89.598,0.45,-10.485,0.384,0.0874,0.269,10.0,0.0,75.0,15.0,2
Ride Of Your Life,Tinashe,86.485,0.428,-9.843,0.713,0.413,0.00522,27.500000000000004,22.000000000000004,8.0,42.5,3
Sacrifices,Tinashe,113.945,0.538,-5.821,0.709,0.385,0.0419,0.0,49.5,38.0,12.5,1
Superlove,Tinashe,134.989,0.635,-4.991,0.774,0.438,0.0148,10.0,32.0,43.0,15.0,2
Throw A Fit,Tinashe,150.051,0.586,-6.745,0.888,0.401,0.00597,40.0,32.0,18.0,10.0,0
Soul Glitch,Tinashe,130.031,0.515,-8.45,0.63,0.338,0.484,21.666666666666664,27.500000000000004,25.0,25.833333333333336,1
Feels Like Vegas,Tinashe,129.989,0.569,-7.024,0.653,0.402,0.194,11.666666666666666,29.500000000000004,36.333333333333336,22.5,2
Party Favors,Tinashe,94.992,0.492,-7.777,0.654,0.185,0.0307,9.166666666666666,59.5,11.333333333333332,20.0,1
Wildfire,Tinashe,170.172,0.71,-7.013,0.568,0.479,0.172,0.0,29.500000000000004,48.0,22.5,2
Sunburn,Tinashe,68.01,0.191,-14.162,0.618,0.204,0.762,36.0,20.0,26.0,18.0,0
Thug Cry,Tinashe,173.935,0.503,-5.716,0.465,0.0898,0.00909,10.0,26.666666666666668,43.33333333333333,20.0,2
Bated Breath,Tinashe,67.03,0.271,-14.03,0.484,0.0634,0.498,20.0,10.0,57.49999999999999,12.5,2
B.I.D,Tory Lanez,154.957,0.689,-5.573,0.767,0.555,0.103,10.0,42.00000000000001,32.99999999999999,15.0,1
Freaky,Tory Lanez,104.991,0.563,-5.764,0.966,0.363,0.00202,27.500000000000004,34.5,18.0,20.0,1
I Sip,Tory Lanez,100.11,0.548,-11.189,0.625,0.517,0.245,23.333333333333332,32.0,27.999999999999996,16.666666666666664,1
LUV,Tory Lanez,190.169,0.528,-8.113,0.539,0.252,0.0108,0.0,29.500000000000004,18.0,52.5,3
Say It,Tory Lanez,107.331,0.529,-10.511,0.546,0.247,0.0862,10.0,29.500000000000004,18.0,42.5,3
Shooters,Tory Lanez,129.939,0.547,-6.237,0.639,0.117,0.115,5.0,39.5,43.0,12.5,2
To D.R.E.A.M.,Tory Lanez,137.671,0.523,-8.304,0.48,0.0979,0.00979,0.0,10.0,10.0,80.0,3
All I Want Is You,U2,185.723,0.442,-11.494,0.239,0.4,0.106,20.0,0.0,30.0,50.0,3
American Soul,U2,129.958,0.804,-7.787,0.585,0.387,0.0304,10.0,32.0,18.0,40.0,3
Beautiful Day,U2,136.258,0.928,-6.492,0.536,0.389,0.0154,5.0,17.0,27.999999999999996,50.0,3
City Of Blinding Lights,U2,139.172,0.771,-4.127,0.444,0.198,0.000234,0.0,20.0,40.0,40.0,2
Desire,U2,108.577,0.827,-9.481,0.49,0.626,0.000212,0.0,20.0,10.0,70.0,3
Elevation,U2,110.053,0.807,-8.078,0.578,0.384,0.000974,10.0,32.0,18.0,40.0,3
Every Breaking Wave,U2,103.051,0.299,-9.619,0.53,0.155,0.616,40.0,17.5,10.0,32.5,0
Get On Your Boots,U2,149.035,0.746,-6.171,0.557,0.601,6.08e-05,10.0,29.500000000000004,38.0,22.5,2
Get Out Of Your Own Way,U2,130.008,0.769,-9.664,0.566,0.441,0.0303,10.0,32.0,18.0,40.0,3
"""I Still Havent Found What Im Looking For""",U2,100.864,0.783,-9.412,0.566,0.587,0.0157,10.0,32.0,18.0,40.0,3
Landlady,U2,149.94,0.496,-11.316,0.61,0.316,0.515,22.5,30.0,10.0,37.5,3
Lights Of Home,U2,145.951,0.713,-7.143,0.612,0.469,0.0854,5.0,29.500000000000004,53.0,12.5,2
Love Is All We Have Left,U2,105.24,0.291,-14.799,0.282,0.0629,0.767,23.333333333333332,0.0,61.66666666666667,15.0,2
Love Is Bigger Than Anything In Its Way,U2,100.999,0.79,-5.305,0.436,0.276,0.000596,0.0,20.0,50.0,30.0,2
Mysterious Ways,U2,99.768,0.659,-8.049,0.674,0.697,0.00156,10.0,29.500000000000004,8.0,52.5,3
One,U2,181.305,0.534,-8.793,0.392,0.325,0.245,0.0,0.0,73.33333333333333,26.666666666666668,2
Raised By Wolves,U2,141.957,0.606,-8.722,0.624,0.467,0.193,15.0,39.5,16.333333333333332,29.166666666666664,1
Red Flag Day,U2,150.063,0.739,-6.816,0.636,0.618,0.0132,5.0,39.5,32.99999999999999,22.5,1
Sleep Like A Baby Tonight,U2,171.987,0.353,-12.472,0.552,0.45,0.446,40.0,22.000000000000004,27.999999999999996,10.0,0
Song For Someone,U2,104.996,0.487,-9.709,0.568,0.36,0.182,12.5,49.5,18.0,20.0,1
Staring At The Sun,U2,140.201,0.702,-8.504,0.533,0.515,0.0549,0.0,37.5,20.0,42.5,3
Summer Of Love,U2,120.03,0.427,-8.432,0.727,0.733,0.0996,32.5,9.5,18.0,40.0,3
Sweetest Thing,U2,141.612,0.651,-8.999,0.521,0.512,0.0404,0.0,27.500000000000004,0.0,72.5,3
The Blackout,U2,120.037,0.524,-9.056,0.623,0.289,0.0387,15.0,29.500000000000004,23.0,32.5,3
Vertigo,U2,140.083,0.819,-3.974,0.416,0.632,0.000138,0.0,20.0,50.0,30.0,2
Walk On,U2,100.158,0.832,-6.461,0.528,0.633,0.00379,0.0,20.0,20.0,60.0,3
"""If Youre Over Me""",Years & Years,103.846,0.853,-4.516,0.647,0.618,0.0615,5.0,32.0,48.0,15.0,2
Hypnotised,Years & Years,119.569,0.365,-7.456,0.417,0.119,0.841,31.666666666666664,10.0,25.0,33.33333333333333,3
All For You,Years & Years,114.034,0.718,-4.365,0.65,0.686,0.135,10.0,49.5,38.0,2.5,1
"""If Youre Over Me""",Years & Years,103.846,0.853,-4.516,0.647,0.618,0.0615,5.0,32.0,48.0,15.0,2
100 Ways,Zhavia Ward,136.022,0.744,-4.026,0.785,0.721,0.2,0.0,42.00000000000001,43.0,15.0,2
Candlelight,Zhavia Ward,134.907,0.542,-7.398,0.511,0.439,0.387,10.0,17.5,50.0,22.5,2
Deep Down,Zhavia Ward,172.037,0.564,-5.573,0.586,0.161,0.0142,0.0,56.16666666666668,41.33333333333333,2.5,1
Killing Me Softly With His Song,Zhavia Ward,95.041,0.626,-7.11,0.675,0.558,0.0716,0.0,39.5,27.999999999999996,32.5,1
Say Something,Zhavia Ward,95.963,0.386,-5.313,0.254,0.121,0.865,16.666666666666664,20.0,28.333333333333332,35.0,3
Unforgettable,Zhavia Ward,95.072,0.841,-5.014,0.611,0.579,0.32,0.0,42.00000000000001,38.0,20.0,1
