Man of the Woods,Justin Timberlake,199.775,0.452,-8.206,0.624,0.724,0.315,2.5,29.500000000000004,48.0,20.0,2
Montana,Justin Timberlake,97.986,0.757,-5.174,0.752,0.716,0.23,10.0,32.0,32.99999999999999,25.0,2
Rock Your Body,Justin Timberlake,100.972,0.714,-6.055,0.891,0.818,0.202,12.5,22.000000000000004,38.0,27.500000000000004,2
Sauce,Justin Timberlake,113.019,0.85,-4.965,0.727,0.801,0.0598,20.0,32.0,38.0,10.0,2
Strawberry Bubblegum,Justin Timberlake,104.96,0.465,-10.412,0.798,0.348,0.411,15.833333333333332,12.0,18.0,54.166666666666664,3
Summer Love,Justin Timberlake,95.808,0.64,-7.587,0.574,0.38,0.0995,10.0,29.500000000000004,8.0,52.5,3
Supplies,Justin Timberlake,119.993,0.554,-6.624,0.793,0.225,0.00695,20.0,42.00000000000001,23.0,15.0,1
Take Back the Night,Justin Timberlake,106.502,0.664,-5.18,0.588,0.333,0.043,10.0,49.5,38.0,2.5,1
That Girl,Justin Timberlake,132.762,0.354,-9.626,0.728,0.636,0.76,41.666666666666664,28.333333333333332,6.0,24.0,0
The Hard Stuff,Justin Timberlake,167.853,0.839,-7.472,0.501,0.489,0.152,10.0,10.0,13.333333333333334,66.66666666666667,3
Tunnel Vision,Justin Timberlake,141.88,0.771,-5.54,0.572,0.573,0.275,0.0,32.0,48.0,20.0,2
Young Man,Justin Timberlake,85.949,0.571,-6.155,0.713,0.574,0.18,0.0,49.5,27.999999999999996,22.5,1
All Day,Kanye West,122.967,0.638,-4.968,0.855,0.412,0.0648,10.0,32.0,48.0,10.0,2
Blood On The Leaves,Kanye West,171.893,0.681,-4.104,0.415,0.364,0.385,27.666666666666668,25.666666666666664,26.666666666666668,20.0,0
New Slaves,Kanye West,68.456,0.593,-4.34,0.5,0.329,0.141,20.0,30.0,20.0,30.0,1
Chained To The Rhythm,Katy Perry,189.89,0.8,-5.404,0.446,0.474,0.0814,0.0,20.0,40.0,40.0,2
This Is Me,Keala Settle,191.702,0.704,-7.276,0.284,0.1,0.00583,0.0,24.0,36.0,40.0,3
Somewhere Only We Know,Keane,172.004,0.665,-4.203,0.448,0.304,0.06,10.0,20.0,40.0,30.0,2
Rewind,Kelela,131.958,0.419,-6.602,0.746,0.225,0.0426,22.5,19.5,23.0,35.0,3
I Had A Dream,Kelly Clarkson,169.989,0.727,-5.45,0.47,0.244,0.00135,10.0,20.0,30.0,40.0,3
All The Stars,Kendrick Lamar,96.924,0.633,-4.946,0.698,0.552,0.0605,0.0,49.5,48.0,2.5,1
Alright,Kendrick Lamar,110.034,0.766,-5.974,0.796,0.558,0.0742,12.5,12.0,43.0,32.5,2
Backseat Freestyle,Kendrick Lamar,77.878,0.651,-7.601,0.546,0.646,0.000739,10.0,29.500000000000004,8.0,52.5,3
Black Panther,Kendrick Lamar,90.035,0.582,-9.454,0.618,0.48,0.625,30.0,27.500000000000004,20.0,22.5,0
DNA.,Kendrick Lamar,139.913,0.523,-6.664,0.638,0.422,0.00454,5.0,39.5,32.99999999999999,22.5,1
HUMBLE.,Kendrick Lamar,150.011,0.621,-6.638,0.908,0.421,0.000282,42.5,22.000000000000004,18.0,17.5,0
King Kunta,Kendrick Lamar,107.059,0.657,-4.569,0.884,0.489,0.00589,20.0,32.0,48.0,0.0,2
Poetic Justice,Kendrick Lamar,135.956,0.572,-9.985,0.779,0.647,0.157,40.0,32.0,18.0,10.0,0
Better,Khalid,97.565,0.585,-10.332,0.442,0.116,0.0984,10.0,0.0,20.0,70.0,3
Location,Khalid,80.126,0.449,-11.462,0.736,0.326,0.33,22.5,12.0,27.999999999999996,37.5,3
Saturday Nights,Khalid,167.908,0.439,-8.591,0.54,0.371,0.635,40.0,17.5,30.0,12.5,0
Young Dumb & Broke,Khalid,136.949,0.539,-6.351,0.798,0.394,0.199,10.0,42.00000000000001,32.99999999999999,15.0,1
Summer Madness,Kool & The Gang,175.85,0.332,-16.471,0.303,0.41,0.00859,0.0,20.0,45.0,35.0,2
Suddenly I See,KT Tunstall,100.38,0.767,-5.713,0.587,0.664,0.225,0.0,32.0,48.0,20.0,2
Walk,Kwabs,144.005,0.814,-3.903,0.615,0.577,0.17,0.0,32.0,48.0,20.0,2
Always Remember Us This Way,Lady Gaga,129.976,0.502,-5.972,0.553,0.296,0.299,2.5,46.166666666666664,41.333333333333336,10.0,1
Before I Cry,Lady Gaga,146.41,0.56,-5.196,0.48,0.167,0.157,0.0,46.666666666666664,13.333333333333334,40.0,1
Hair Body Face,Lady Gaga,115.009,0.457,-6.422,0.863,0.401,0.0103,12.5,32.0,18.0,37.5,3
Heal Me,Lady Gaga,86.013,0.544,-8.36,0.606,0.456,0.0481,10.0,29.500000000000004,27.999999999999996,32.5,3
La Vie En Rose,Lady Gaga,76.18,0.405,-7.296,0.276,0.335,0.758,13.333333333333334,10.0,51.66666666666667,25.0,2
Look What I Found,Lady Gaga,97.012,0.493,-4.1,0.849,0.447,0.456,10.0,32.0,48.0,10.0,2
Music To My Eyes,Lady Gaga,114.805,0.356,-9.044,0.625,0.325,0.392,16.0,19.5,41.333333333333336,23.166666666666664,2
