no,track,singer,singerID,mp3URL
1451,Careers in Combat,Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,https://p.scdn.co/mp3-preview/d0ccb0c08cac96bb0b2b3c1ad13a78ad38555c69?cid=92ac8297791c442aa3ad223eab515b17
1452,Maybe,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,https://p.scdn.co/mp3-preview/7d39babd3b981d3a586c63689886712a55f84fae?cid=92ac8297791c442aa3ad223eab515b17
1453,Death Breath,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://p.scdn.co/mp3-preview/26bc2f072106b56443335abe4955fe8a2d152581?cid=92ac8297791c442aa3ad223eab515b17
1454,Body Reprise,The Orwells,7ia4FaCVsbXvhVwagCJk7l,https://p.scdn.co/mp3-preview/163287603946d464e6801fa62c508376cf09c144?cid=92ac8297791c442aa3ad223eab515b17
1455,Bang Bang (feat. YoungBoy Never Broke Again),Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,https://p.scdn.co/mp3-preview/54e45d4a00f9a5d7db26773579550b46ade8cfd4?cid=92ac8297791c442aa3ad223eab515b17
1456,Reputation,Dusty Springfield,5zaXYwewAXedKNCff45U5l,https://p.scdn.co/mp3-preview/190a194f282ccfd18839c942b3f9e65999d0a934?cid=92ac8297791c442aa3ad223eab515b17
1457,Backseat Freestyle,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://p.scdn.co/mp3-preview/599813b15ec36abbacc6aa9d2ee4509f3b257f23?cid=92ac8297791c442aa3ad223eab515b17
1458,Here We Go Again,Christopher Owens,0ukgSx1gUt5rUihbNh46qy,https://p.scdn.co/mp3-preview/102ac6dbf236a2fd30af488983b33892eeb6f444?cid=92ac8297791c442aa3ad223eab515b17
1459,Forest of Fevers,Brown Bird,5zzbSFZMVpvxSlWAkqqtHP,https://p.scdn.co/mp3-preview/9d7a8dadc10d4de418267d989ee173ed37d148ad?cid=92ac8297791c442aa3ad223eab515b17
1460,"Pick These Hoes Apart (feat. Kodak Black, Jeezy & French Montana)",DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,https://p.scdn.co/mp3-preview/17c7c2c2d196e90ea64e3edd188c23b08487744f?cid=92ac8297791c442aa3ad223eab515b17
1461,Westin,Fetty Wap,6PXS4YHDkKvl1wkIl4V8DL,https://p.scdn.co/mp3-preview/8dd26737c3a48330b26eb83995c8b2daaf52db70?cid=92ac8297791c442aa3ad223eab515b17
1462,Waiting for Superman,Daughtry,5P5FTygHyx2G57oszR3Wot,https://p.scdn.co/mp3-preview/b93c1acb4de8d6482944fac931480ea5333fbaaa?cid=92ac8297791c442aa3ad223eab515b17
1463,International Connection,Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/f0a92dbf201370aa9120013e9aa4819477e274e2?cid=92ac8297791c442aa3ad223eab515b17
1464,Emtpy Nesters - Mixed,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,https://p.scdn.co/mp3-preview/d27b9c86660349ff9e5b7b7dd4f1e2ad91f56913?cid=92ac8297791c442aa3ad223eab515b17
1465,In Cold Blood,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/5137b536174fd917cc3cc38edaa50fc3f2743658?cid=92ac8297791c442aa3ad223eab515b17
1466,Canyons,Avicii,1vCWHaC5f2uS3yhpwWbIA6,https://p.scdn.co/mp3-preview/a055f41d7d3cb370fd6a4cac0ff82527fbf0a2ea?cid=92ac8297791c442aa3ad223eab515b17
1467,Gurl (feat. Abra),Father,10AY17ALos2o3akPqrPydw,https://p.scdn.co/mp3-preview/0876b6041586dfa75405535daefec1d3f6483f48?cid=92ac8297791c442aa3ad223eab515b17
1468,Top Expert,Cat Power,6G7OerKc3eBO9sVkRNopFC,https://p.scdn.co/mp3-preview/88bd033e768ab5a0444eac817f3cfec9907e40f3?cid=92ac8297791c442aa3ad223eab515b17
1469,He Wasnt,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,https://p.scdn.co/mp3-preview/6d1eb90ef495277865c9b20701a74bf0f588153b?cid=92ac8297791c442aa3ad223eab515b17
1470,Boy Youre Too Young,The Shirelles,0x83OBqixqdCHnStP5VMcn,https://p.scdn.co/mp3-preview/a1959770ebdee5f6ef6e5d763deef6c70703fa81?cid=92ac8297791c442aa3ad223eab515b17
1471,Batter Up,Jagwar Ma,6fEO1r9Y9TYL9O4w5kVPmc,https://p.scdn.co/mp3-preview/215684e37495f529899640fef507249eebaf3be8?cid=92ac8297791c442aa3ad223eab515b17
1472,Bloom,ODESZA,21mKp7DqtSNHhCAU2ugvUw,https://p.scdn.co/mp3-preview/a4005cd635a9b1d8ce65a292a23066c4ec790057?cid=92ac8297791c442aa3ad223eab515b17
1473,Made Of Glass,KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL,https://p.scdn.co/mp3-preview/40a8ae4d3eab16ac83314368adb24978c15c2a05?cid=92ac8297791c442aa3ad223eab515b17
1474,Two Soldiers,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/517f75561342be056b63421ce71f9ed2b1e2b488?cid=92ac8297791c442aa3ad223eab515b17
1475,Stay With You,John Legend,5y2Xq6xcjJb2jVM54GHK3t,https://p.scdn.co/mp3-preview/0876b890de8b667b930fce3ab121510fbf4c60c9?cid=92ac8297791c442aa3ad223eab515b17
1476,VIP Pass To My Heart,Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,https://p.scdn.co/mp3-preview/90bd8cf12053c10ea042b9d58bb586391c2d8b52?cid=92ac8297791c442aa3ad223eab515b17
1477,Detour (feat. Emmylou Harris),Cyndi Lauper,2BTZIqw0ntH9MvilQ3ewNY,https://p.scdn.co/mp3-preview/3275c3569a182ca6b0444df8026e1f7f9b5df639?cid=92ac8297791c442aa3ad223eab515b17
1478,Heatwave,The Jam,2P560DaOMNDUACoH8ZhOCR,https://p.scdn.co/mp3-preview/a5dc4e706edbc84f0b74d2787f34380054284ed9?cid=92ac8297791c442aa3ad223eab515b17
1479,Better Left Unsaid,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://p.scdn.co/mp3-preview/ae2a0a49f048990e954e9f9c503f3e9e2054bf64?cid=92ac8297791c442aa3ad223eab515b17
1480,Baby I Owe You Something Good,Funkadelic,450o9jw6AtiQlQkHCdH6Ru,https://p.scdn.co/mp3-preview/6311023daa829fe599bb48249c75b12637afe6d0?cid=92ac8297791c442aa3ad223eab515b17
1481,Havent Spoken,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/ca169453c7453ca8165cc14291a492868af94c80?cid=92ac8297791c442aa3ad223eab515b17
1482,Crocodile Python,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/3a21c5ebcb8608a909390acab6ab6f7a94dea9b5?cid=92ac8297791c442aa3ad223eab515b17
1483,Tokyo Narita - Freestyle,Halsey,26VFTg2z8YR0cCuwLzESi2,https://p.scdn.co/mp3-preview/9ed5612512d17b75160b89411d4d1a49297e0e4e?cid=92ac8297791c442aa3ad223eab515b17
1484,Dancing Mountains,M83,63MQldklfxkjYDoUE4Tppz,https://p.scdn.co/mp3-preview/fb4e0b1bbe112bf4a1edaf4a00ea337cd54a9384?cid=92ac8297791c442aa3ad223eab515b17
1485,Paranoid,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://p.scdn.co/mp3-preview/83864f633ec3631902d50cb0b71fab202d0c600a?cid=92ac8297791c442aa3ad223eab515b17
1486,He Aint Comin Home No More,Nina Simone,7G1GBhoKtEPnP86X2PvEYO,https://p.scdn.co/mp3-preview/cdabe586ba7bd8287d909b3358574d1a8431b53d?cid=92ac8297791c442aa3ad223eab515b17
1487,Petty,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/6f794a4e6919421d1aac027080912c1d43259fd8?cid=92ac8297791c442aa3ad223eab515b17
1488,Happy Meal II,The Cardigans,1tqZaCwM57UFKjWoYwMLrw,https://p.scdn.co/mp3-preview/e3a7e5f96e2a77c5bbde8793ab49bdff178bd32f?cid=92ac8297791c442aa3ad223eab515b17
1489,Poverty and Obedience,Parquet Courts,23NIwARd4vPbxt3wwNnJ6k,https://p.scdn.co/mp3-preview/72c287bef29a7a08067e233a10174be0e6881d48?cid=92ac8297791c442aa3ad223eab515b17
1490,Shine,Jason Mraz,4phGZZrJZRo4ElhRtViYdl,https://p.scdn.co/mp3-preview/6d4548b245db674087e75081d4f1983977e488fa?cid=92ac8297791c442aa3ad223eab515b17
1491,Black Sea,Brown Bird,5zzbSFZMVpvxSlWAkqqtHP,https://p.scdn.co/mp3-preview/8a46fee033a7f942d333d6ce2b3d56c4e936e44e?cid=92ac8297791c442aa3ad223eab515b17
1492,"Push It On Me - From ?úWhat Now???""3rHl3rSgCnHhOlVB87ZxyF""",Kevin Hart,3rHl3rSgCnHhOlVB87ZxyF,https://p.scdn.co/mp3-preview/f851eaee563c2c503a0196ef3c08d228d39b7c01?cid=92ac8297791c442aa3ad223eab515b17
1493,As If,Sleigh Bells,59pWgeY26Q6yJy37QvJflh,https://p.scdn.co/mp3-preview/96e7e6e0f3a51186fbc77f0bbc4a1bc00f718918?cid=92ac8297791c442aa3ad223eab515b17
1494,Dimemories,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,https://p.scdn.co/mp3-preview/5d8657608a3f4c052123eb0e97e035330889a2a4?cid=92ac8297791c442aa3ad223eab515b17
1495,Wish He Was You,Best Coast,5YkBrE0wF8cAlq3GCOw5Eu,https://p.scdn.co/mp3-preview/23331e53d17327e021b1384cf798e6f4dd4e8713?cid=92ac8297791c442aa3ad223eab515b17
1496,"Night, Night",Migos,6oMuImdp5ZcFhWP0ESe6mG,https://p.scdn.co/mp3-preview/73a5c3a1a008470f93586fc32a063bd2be774273?cid=92ac8297791c442aa3ad223eab515b17
1497,Stars,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/f8a09ddb86575668022afa22b886a676b9e4e5bd?cid=92ac8297791c442aa3ad223eab515b17
1498,Yours Forever,Generationals,57MtJQ6Sc4tIxrXIhrqVJL,https://p.scdn.co/mp3-preview/bd5b821c2c1e19940b4f92ec95da808748c145a0?cid=92ac8297791c442aa3ad223eab515b17
1499,Lost At Last,Poolside,5szdY7KaSi7epwyffrbV8c,https://p.scdn.co/mp3-preview/23ffd3ec9026a583a405e6640308105e7194bf08?cid=92ac8297791c442aa3ad223eab515b17
1500,The Way You Touch Me,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,https://p.scdn.co/mp3-preview/b75c9dd7994cdbd5cb4e58604d9fd03d714711ff?cid=92ac8297791c442aa3ad223eab515b17
1501,LIKE I WOULD,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,https://p.scdn.co/mp3-preview/d6e8ae966cc02e324ab0991a68392349e473096f?cid=92ac8297791c442aa3ad223eab515b17
1502,Posto 9,Marcos Valle,5I0EPnV9gwrZYTbScjnaOk,https://p.scdn.co/mp3-preview/1702498b5a966655784c674e7b9679bbc02e9028?cid=92ac8297791c442aa3ad223eab515b17
1503,Naive Orleans - Acoustic,Anberlin,5v61OSg53KaQxGMpErkBNp,https://p.scdn.co/mp3-preview/f5a3133f50cedc6d8f2f00d46354a9471e2ddf4f?cid=92ac8297791c442aa3ad223eab515b17
1504,Do U Love Me,Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/01a8a69788e3ef0b6d65cbeccec9e3947a28b8e9?cid=92ac8297791c442aa3ad223eab515b17
1505,Merry Merry Christmas,John Legend,5y2Xq6xcjJb2jVM54GHK3t,https://p.scdn.co/mp3-preview/3bad85f59c2be81f956f9a7e7f387f5c7ecf85f3?cid=92ac8297791c442aa3ad223eab515b17
1506,If I Killed Someone For You,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,https://p.scdn.co/mp3-preview/1f9288477902530c38194e2c90a5bcef84bb6d13?cid=92ac8297791c442aa3ad223eab515b17
1507,Ako,Fela Kuti,5CG9X521RDFWCuAhlo6QoR,https://p.scdn.co/mp3-preview/2ee60cef0da03856c882c5f73cf8056b4d69b404?cid=92ac8297791c442aa3ad223eab515b17
1508,Camo,Ryan Beatty,60NNvDqsif0u40CXMV6jDQ,https://p.scdn.co/mp3-preview/f3af34d10e8c74fcf99661ad52a0a0ec9e2192cb?cid=92ac8297791c442aa3ad223eab515b17
1509,Live and Die in Afrika - Mixed,Major Lazer,738wLrAtLtCtFOLvQBXOXp,https://p.scdn.co/mp3-preview/cf3203752487e81ecd9af6b3aa1a6394064d03c7?cid=92ac8297791c442aa3ad223eab515b17
1510,Wedding Day - Duet with Heidi,Seal,5GtMEZEeFFsuHY8ad4kOxv,https://p.scdn.co/mp3-preview/c585d94c41203ff14dcaae15045ae6dd0d479540?cid=92ac8297791c442aa3ad223eab515b17
1511,Stationary Stationery,Anberlin,5v61OSg53KaQxGMpErkBNp,https://p.scdn.co/mp3-preview/63a271e07b26ebdcb20622fe2e255774eccea964?cid=92ac8297791c442aa3ad223eab515b17
1512,Soft Place To Land,Sara Bareilles,2Sqr0DXoaYABbjBo9HaMkM,https://p.scdn.co/mp3-preview/3791aa4cf7c808b6ffc82dd93dccccb659e0bb01?cid=92ac8297791c442aa3ad223eab515b17
1513,Dirty Mister Dirty,Generationals,57MtJQ6Sc4tIxrXIhrqVJL,https://p.scdn.co/mp3-preview/234e16cc59c1c31090cea63465793dd414d93e8a?cid=92ac8297791c442aa3ad223eab515b17
1514,Versace French Toast,Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,https://p.scdn.co/mp3-preview/6da50fe70c7deda9ade7e5c4fdf32079f61f0fac?cid=92ac8297791c442aa3ad223eab515b17
1515,Vulture Baby,Blood Orange,6LEeAFiJF8OuPx747e1wxR,https://p.scdn.co/mp3-preview/0a6efe51642d14c293ca715b42e36bca58e0a99a?cid=92ac8297791c442aa3ad223eab515b17
1516,Losing My Way,Justin Timberlake,31TPClRtHm23RisEBtV3X7,https://p.scdn.co/mp3-preview/eb4a1d8ef5047577abefcbf0900c62f7a2ae62a7?cid=92ac8297791c442aa3ad223eab515b17
1517,The Way You Shine,Tyrone Wells,5zeCSgiRyezbfLiGOpKAsR,https://p.scdn.co/mp3-preview/b19bcb8581e4570c677e2df0ed25dc30c2cb32ef?cid=92ac8297791c442aa3ad223eab515b17
1518,New York City,Christopher Owens,0ukgSx1gUt5rUihbNh46qy,https://p.scdn.co/mp3-preview/257b8bc2370483831a80991079ca12a702075503?cid=92ac8297791c442aa3ad223eab515b17
1519,Take The Kids Off Broadway,Foxygen,55LHFEtIplWhsfyWZUwkf4,https://p.scdn.co/mp3-preview/2000b7eb8009218602b1db3b63f2565667b342b5?cid=92ac8297791c442aa3ad223eab515b17
1520,Snake - Peel 5.9.96,PJ Harvey,12VaqyEhgwDRuFfEqbnrpz,https://p.scdn.co/mp3-preview/a6a97a68c796a3c189214af90b3748e955d767e4?cid=92ac8297791c442aa3ad223eab515b17
1521,Twerk iT Out,Riff Raff,31IZdHrCZ5pRhLz4zBxN3o,https://p.scdn.co/mp3-preview/d031f7b816001baa2710fcd41e0ad50d3fc9dd34?cid=92ac8297791c442aa3ad223eab515b17
1522,Africa (feat. KNAAN),Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/d974738167cbe1377770f0ded93806e262094a5b?cid=92ac8297791c442aa3ad223eab515b17
1523,Open Sesame - Pt. 1,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,https://p.scdn.co/mp3-preview/c6ff2ffe661b02a7b7fa8a0da9be22068334b28d?cid=92ac8297791c442aa3ad223eab515b17
1524,Let Me Down Easy,Dusty Springfield,5zaXYwewAXedKNCff45U5l,https://p.scdn.co/mp3-preview/b981063329e30f54a90ab1e6813a50711f13e5c8?cid=92ac8297791c442aa3ad223eab515b17
1525,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)",Calvin Harris,7CajNmpbOovFoOoasH2HaY,https://p.scdn.co/mp3-preview/6dc54b40c3664b8bda6ad60f5c63675e59485949?cid=92ac8297791c442aa3ad223eab515b17
1526,I Miss U,Alok,0NGAZxHanS9e0iNHpR8f2W,https://p.scdn.co/mp3-preview/e205a5684f03cb942a1604a81710c24aee156f3c?cid=92ac8297791c442aa3ad223eab515b17
1527,Intro Alicias Prayer (Acappella) - Unplugged,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,https://p.scdn.co/mp3-preview/0636ba2c5874e24d523f922248b730b0513fc25a?cid=92ac8297791c442aa3ad223eab515b17
1528,Bedroom Calling pt. 2 (feat. The-Dream),Chromeo,2mV8aJphiSHYJf43DxL7Gt,https://p.scdn.co/mp3-preview/d9baebcb39904db26a5da596e96ceb8b0c183798?cid=92ac8297791c442aa3ad223eab515b17
1529,Love On The Moon,The Shirelles,0x83OBqixqdCHnStP5VMcn,https://p.scdn.co/mp3-preview/18c955d82730b4ff294ce119cf8c889146a8513c?cid=92ac8297791c442aa3ad223eab515b17
1530,Dreamer,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,https://p.scdn.co/mp3-preview/7b2255dc84755850faffcd9e0c711165629ad67d?cid=92ac8297791c442aa3ad223eab515b17
1531,Cut 4 Me (Prod. Kingdom),Kelela,1U0sIzpRtDkvu1hXXzxh60,https://p.scdn.co/mp3-preview/f5cd6255e42f75f2bc4ce49927f8defd8d43c465?cid=92ac8297791c442aa3ad223eab515b17
1532,Rockers,Musical Youth,2CuzDPkRD6BJBvdWqCrt2I,https://p.scdn.co/mp3-preview/deb66a276349bec62b8ceeb8cf36a1a075551fa3?cid=92ac8297791c442aa3ad223eab515b17
1533,Hotline Bling,Drake,3TVXtAsR1Inumwj472S9r4,https://p.scdn.co/mp3-preview/4b0f1e81d1d671aaf21018721ae9a4236aafa155?cid=92ac8297791c442aa3ad223eab515b17
1534,White Shadows,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://p.scdn.co/mp3-preview/76a345742020272060da010d2891c873992607e1?cid=92ac8297791c442aa3ad223eab515b17
1535,I Know Howser,Matthew Dear,2GLf7iaOOujAem5R87xwto,https://p.scdn.co/mp3-preview/70ba535d2cd1164a49094b28d32c22251658f298?cid=92ac8297791c442aa3ad223eab515b17
1536,In My Room,Best Coast,5YkBrE0wF8cAlq3GCOw5Eu,https://p.scdn.co/mp3-preview/3d5fc8f4862c298169ded96bbc859c9ab83326e4?cid=92ac8297791c442aa3ad223eab515b17
1537,Inalcanzable,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,https://p.scdn.co/mp3-preview/7f0fdb378168c1be694e8bd3d63093df0ad03a36?cid=92ac8297791c442aa3ad223eab515b17
1538,White As Snow,U2,51Blml2LZPmy7TTiAg47vQ,https://p.scdn.co/mp3-preview/cd60123cff07504ed90a7a9387f583f172c99263?cid=92ac8297791c442aa3ad223eab515b17
1539,The Camp,PJ Harvey,12VaqyEhgwDRuFfEqbnrpz,https://p.scdn.co/mp3-preview/d1f09fac5271930e42ffd82d6f490a32cc9a4111?cid=92ac8297791c442aa3ad223eab515b17
1540,Deep,Big Sean,0c173mlxpT3dSFRgMO8XPh,https://p.scdn.co/mp3-preview/7b7d5fd1516fd96e629876cd8372d539af88e805?cid=92ac8297791c442aa3ad223eab515b17
