no,track,singer,singerID,mp3URL
1968,Evil Eye,KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL,https://p.scdn.co/mp3-preview/01ae22f35d4de84df8c09c290e1eaf49870f1a52?cid=92ac8297791c442aa3ad223eab515b17
1969,More Than That,Lauren Jauregui,3J0BpFVUc9LeOIVeN5uNhU,https://p.scdn.co/mp3-preview/3495b48162bbaf8691a8807c392f18207b52d0ed?cid=92ac8297791c442aa3ad223eab515b17
1970,East Coast Girl,Cayucas,7LLcRttKjV6PeJOlCNCYon,https://p.scdn.co/mp3-preview/37f2bd3cc2dab2b864686d2d5e643431de5433af?cid=92ac8297791c442aa3ad223eab515b17
1971,Rich Friends,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,https://p.scdn.co/mp3-preview/c2ab0295551224d2a7e4df5e978f7014ffe122b2?cid=92ac8297791c442aa3ad223eab515b17
1972,Elemental Child,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/9fdf7064c2a4a5ad25444a9cbca7f7ec2bfec4c4?cid=92ac8297791c442aa3ad223eab515b17
1973,Never Pleased,Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,https://p.scdn.co/mp3-preview/6523566ae0b3f09975657b91d77ec11ba4301f7d?cid=92ac8297791c442aa3ad223eab515b17
1974,Foreigns,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/06ec23de9c419f6e8c1884d89c4afbcc21874d16?cid=92ac8297791c442aa3ad223eab515b17
1975,Broken Heart,Sarah McLachlan,4NgNsOXSwIzXlUIJcpnNUp,https://p.scdn.co/mp3-preview/a7df3586adf3c6b16529f3f678f27b198cbcca06?cid=92ac8297791c442aa3ad223eab515b17
1976,Soup Of The Day,The Vandals,4AqIRTZF6DDmKmdorgFug6,https://p.scdn.co/mp3-preview/71aeacc600107b055c43a648a11268b2e10589d6?cid=92ac8297791c442aa3ad223eab515b17
1977,Mistaken (feat. Alex Aris),Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,https://p.scdn.co/mp3-preview/a4d378afc30c37eb04f9854ea98bd1d28317787a?cid=92ac8297791c442aa3ad223eab515b17
1978,A Song To Pass The Time,Bright Eyes,5o206eFLx38glA2bb4zqIU,https://p.scdn.co/mp3-preview/269a4fdd73f258231b280b693943939502ebdb6d?cid=92ac8297791c442aa3ad223eab515b17
1979,Mallrats (La La La),The Orwells,7ia4FaCVsbXvhVwagCJk7l,https://p.scdn.co/mp3-preview/cc7a2b492c305757509fe0c94f841c25615d9883?cid=92ac8297791c442aa3ad223eab515b17
1980,Always (feat. JD Davis),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,https://p.scdn.co/mp3-preview/f846507fdac5241f3f901dd6a4a82e1ee9e30426?cid=92ac8297791c442aa3ad223eab515b17
1981,Disfarça e Vem,Marcos Valle,5I0EPnV9gwrZYTbScjnaOk,https://p.scdn.co/mp3-preview/afa07fb299b95fd697a5a9a71d8f50ae89d4fed1?cid=92ac8297791c442aa3ad223eab515b17
1982,Rock The Shocker,Peaches,1gkSl4XpHIHI4I1WQbfXOE,https://p.scdn.co/mp3-preview/15f0f791e738f31fb3a1caeac24ae8c3d402fc0f?cid=92ac8297791c442aa3ad223eab515b17
1983,House,Elton John,3PhoLpVuITZKcymswpck5b,https://p.scdn.co/mp3-preview/c059e0d6c687100daf7b82db0f2e76dd9f2fc7ad?cid=92ac8297791c442aa3ad223eab515b17
1984,comethru,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,https://p.scdn.co/mp3-preview/3fb75ee70afcf82a22c05d9b7187ba38d3ac181d?cid=92ac8297791c442aa3ad223eab515b17
1985,W.I.W.W.T.W.,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,https://p.scdn.co/mp3-preview/ba5e45276ee247022b66189587881be1cbc57bc3?cid=92ac8297791c442aa3ad223eab515b17
1986,War Over Me,Papa Roach,4RddZ3iHvSpGV4dvATac9X,https://p.scdn.co/mp3-preview/200d30ec9ee98019564f2fe0faaf002b7e2b881a?cid=92ac8297791c442aa3ad223eab515b17
1987,Tin Man,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,https://p.scdn.co/mp3-preview/c098815fe15005cce9482d3328964e01e015cfe7?cid=92ac8297791c442aa3ad223eab515b17
1988,Roller Coaster,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://p.scdn.co/mp3-preview/de2d744d0649a053d728faf35c9c4185598f10e8?cid=92ac8297791c442aa3ad223eab515b17
1989,Where We Meet (Instrumental),Tyrone Wells,5zeCSgiRyezbfLiGOpKAsR,https://p.scdn.co/mp3-preview/9d33d6f5a62952609a846bb2d73f8d8f118ceb56?cid=92ac8297791c442aa3ad223eab515b17
1990,La Ex (feat. Jason Derulo),Maluma,1r4hJ1h58CWwUQe3MxPuau,https://p.scdn.co/mp3-preview/1641aaee17622303068c616cb780b7810b3c2e5e?cid=92ac8297791c442aa3ad223eab515b17
1991,I Did It,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,https://p.scdn.co/mp3-preview/1aa8aab9611f1957f6f76ded8cb8fe737a12dd8d?cid=92ac8297791c442aa3ad223eab515b17
1992,CAPEL BETHANIA,Bibio,0qzzGu8qpbXYpzgV52wOFT,https://p.scdn.co/mp3-preview/581abf9541713648a83854ce4d1a026cdf2ad6b9?cid=92ac8297791c442aa3ad223eab515b17
1993,I Will Always Love You - Alternate Mix,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,https://p.scdn.co/mp3-preview/4369193297bdf1715b851c79d6972a9f138b3cbf?cid=92ac8297791c442aa3ad223eab515b17
1994,Fourousso Kono,Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/a19e4b8d2f0b5738a6f6608e0a2a1d3bc7825d7a?cid=92ac8297791c442aa3ad223eab515b17
1995,Who Are You,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/84aed645213d5b8da336412828dfebee5720e299?cid=92ac8297791c442aa3ad223eab515b17
1996,Get Away,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,https://p.scdn.co/mp3-preview/b0ce8e07d8b1b6eedd74ab224f824d8f9369e881?cid=92ac8297791c442aa3ad223eab515b17
1997,Djuru,Amadou & Mariam,3KH7WsR2JZQ94Ik8SyabU6,https://p.scdn.co/mp3-preview/59ec93bf8652bd67d98a2523f7da263dc9f616c2?cid=92ac8297791c442aa3ad223eab515b17
1998,Famous,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://p.scdn.co/mp3-preview/38ff358b9c9539de9d579352ac0f3f2875383761?cid=92ac8297791c442aa3ad223eab515b17
1999,"My Enemy (30 Days, 30 Songs)",Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,https://p.scdn.co/mp3-preview/a782353c27159b6f9b330ca468b38ee2b0140055?cid=92ac8297791c442aa3ad223eab515b17
2000,Sleepy,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/039ede4802f28a36bebefb547e98e964589e751b?cid=92ac8297791c442aa3ad223eab515b17
2001,100 Sph,Shabazz Palaces,6C403AR4y6PjN0xNNGh42m,https://p.scdn.co/mp3-preview/49ba4d865bd9bcc716b5df063003c4de9a53cc1e?cid=92ac8297791c442aa3ad223eab515b17
2002,Pineapple Skies,Miguel,360IAlyVv4PCEVjgyMZrxK,https://p.scdn.co/mp3-preview/3c8e1975b257abf627e2be6e056a443b3600cf76?cid=92ac8297791c442aa3ad223eab515b17
2003,Ridin,Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,https://p.scdn.co/mp3-preview/e979e4da514ff3d6b3f9884bebf07c62f7e35928?cid=92ac8297791c442aa3ad223eab515b17
2004,If The Govt Could Read My Mind,The Vandals,4AqIRTZF6DDmKmdorgFug6,https://p.scdn.co/mp3-preview/bf1d7bf7ee077d89c60398e29a60a1e4ea3f4663?cid=92ac8297791c442aa3ad223eab515b17
2005,Pray For Plagues,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://p.scdn.co/mp3-preview/fd605c307bfbeda8e18868f91c16c2f95003a96c?cid=92ac8297791c442aa3ad223eab515b17
2006,Given The Chance,The Starting Line,3E3xrZtBU5ORqcmX78v5YZ,https://p.scdn.co/mp3-preview/7da4bca32e590d561502e5946e3a8c384e33bde8?cid=92ac8297791c442aa3ad223eab515b17
2007,Die Tonight,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/4b26c34781bd1f3f850cb3a31e2fe4fd7b7cb716?cid=92ac8297791c442aa3ad223eab515b17
2008,Colors And the Kids,Cat Power,6G7OerKc3eBO9sVkRNopFC,https://p.scdn.co/mp3-preview/72d4da42d0fcaa283e5663c7a134fcc347103fd8?cid=92ac8297791c442aa3ad223eab515b17
2009,Last Night On Earth,U2,51Blml2LZPmy7TTiAg47vQ,https://p.scdn.co/mp3-preview/4d6f96a0623ec88b7cadd35ec2a7e026b2c14940?cid=92ac8297791c442aa3ad223eab515b17
2010,Tempest,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/a10212b020564b0e4be67ddb9e2173ee7bdc78df?cid=92ac8297791c442aa3ad223eab515b17
2011,Shift,Hermitude,3fmMaLC5jjf2N4EC2kTx0u,https://p.scdn.co/mp3-preview/c807e30673e32aac53a5055eb3254ce92937648d?cid=92ac8297791c442aa3ad223eab515b17
2012,Cancer,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,https://p.scdn.co/mp3-preview/712577abd91b256a269e1aba2fc6733ec70668f2?cid=92ac8297791c442aa3ad223eab515b17
2013,Didnt We Almost Have It All,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,https://p.scdn.co/mp3-preview/6fb8e0520d9660648fc4d336246b622811368e20?cid=92ac8297791c442aa3ad223eab515b17
2014,I Believe to My Soul,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,https://p.scdn.co/mp3-preview/71113a93f9568b9a7d7d77d4627ddbeb17ec0824?cid=92ac8297791c442aa3ad223eab515b17
2015,Nikes,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,https://p.scdn.co/mp3-preview/be2bc4aadde588c1a381e878497db1a165706b18?cid=92ac8297791c442aa3ad223eab515b17
2016,Ghosts,Nick Lachey,6ewMqjrF31lC8ywRsvm073,https://p.scdn.co/mp3-preview/c1096a4bb1b0659c29c349e89f7660476e869160?cid=92ac8297791c442aa3ad223eab515b17
2017,2 X 2,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/1e01e1cf858ab616861968aa21db258f0a310440?cid=92ac8297791c442aa3ad223eab515b17
2018,Hers (interlude),Justin Timberlake,31TPClRtHm23RisEBtV3X7,https://p.scdn.co/mp3-preview/8599f617a326b2b57e2a22f971c9038feeabcfd3?cid=92ac8297791c442aa3ad223eab515b17
2019,Azul Cristal,Marcos Valle,5I0EPnV9gwrZYTbScjnaOk,https://p.scdn.co/mp3-preview/cf0648d10c412c6eade154aaac739abc45060ae3?cid=92ac8297791c442aa3ad223eab515b17
2020,Answers,Eels,3zunDAtRDg7kflREzWAhxl,https://p.scdn.co/mp3-preview/e3c9ce47b70d3557c4676d0d250ed383805b7626?cid=92ac8297791c442aa3ad223eab515b17
2021,Wave,Justin Timberlake,31TPClRtHm23RisEBtV3X7,https://p.scdn.co/mp3-preview/aacf87d7011c7a2bfbcf11987d651287569aaeb4?cid=92ac8297791c442aa3ad223eab515b17
2022,Not Screwed! (interlude),Solange,2auiVi8sUZo17dLy1HwrTU,https://p.scdn.co/mp3-preview/a159d65c44d5bcc084c48c5bf82163a83c15a24a?cid=92ac8297791c442aa3ad223eab515b17
2023,Seen It All Before,Amos Lee,0QrowybipCKUDnq5y10PD2,https://p.scdn.co/mp3-preview/44fac0aaac4ade157f5d35b6a760f3f73dac034f?cid=92ac8297791c442aa3ad223eab515b17
2024,Happy Accident,Bright Eyes,5o206eFLx38glA2bb4zqIU,https://p.scdn.co/mp3-preview/982fb5981ee9c53f5bcd85fbe82038dd5eb22d30?cid=92ac8297791c442aa3ad223eab515b17
2025,Need You Now,Cut Copy,4EENT7N7rCBwrddM3s0vFS,https://p.scdn.co/mp3-preview/fbb1c4ac319c4b4331e2777f17c4d6a1f30f6c72?cid=92ac8297791c442aa3ad223eab515b17
2026,Alyssa Interlude,Vince Staples,68kEuyFKyqrdQQLLsmiatm,https://p.scdn.co/mp3-preview/c054d90001559e6c4a1644f713970152f6336f56?cid=92ac8297791c442aa3ad223eab515b17
2027,F*ck With it (Feat. Young Scooter),Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/770a61fbbb7f3f12f4127b5c30b565ee44c1b0a3?cid=92ac8297791c442aa3ad223eab515b17
2028,Left Alone At Night (Pink Skull Dark Extended Dub),Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,https://p.scdn.co/mp3-preview/490159c577fbb1ae53d03d379ef45b4d782e8b88?cid=92ac8297791c442aa3ad223eab515b17
2029,A Dog Called Money,PJ Harvey,12VaqyEhgwDRuFfEqbnrpz,https://p.scdn.co/mp3-preview/cecc4a0ee066b24ac7a9a2a04442696144acbe51?cid=92ac8297791c442aa3ad223eab515b17
2030,One Day,Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,https://p.scdn.co/mp3-preview/30116aa50235c1085e169e07c683b72f276d83ff?cid=92ac8297791c442aa3ad223eab515b17
2031,Lost It All,Birdy,2WX2uTcsvV5OnS0inACecP,https://p.scdn.co/mp3-preview/b9e18d2b32c88475bc43968f2d27ddff5e54dcf3?cid=92ac8297791c442aa3ad223eab515b17
2032,Never Stop,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/8b2851f20d3eb049d5d8896b0ad45040e74d951b?cid=92ac8297791c442aa3ad223eab515b17
2033,Shining Star,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,https://p.scdn.co/mp3-preview/7974307d4d300e4fca381aeee5c1095ff13ee002?cid=92ac8297791c442aa3ad223eab515b17
2034,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,https://p.scdn.co/mp3-preview/44976991f809d038b19f1fd6359c6d413e8a5309?cid=92ac8297791c442aa3ad223eab515b17
2035,#Beautiful,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,https://p.scdn.co/mp3-preview/04d978fcda39097a1c868fdf433d8f0b57519566?cid=92ac8297791c442aa3ad223eab515b17
2036,Above The Rooftops,Bibio,0qzzGu8qpbXYpzgV52wOFT,https://p.scdn.co/mp3-preview/2be62625104d241e8897814bf1308cf7928be9c6?cid=92ac8297791c442aa3ad223eab515b17
2037,No Sleep (feat. Bonn),Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,https://p.scdn.co/mp3-preview/09f423ce9a3235ab29947446e4d88a36a97f72a2?cid=92ac8297791c442aa3ad223eab515b17
2038,Something Like Olivia,John Mayer,0hEurMDQu99nJRq8pTxO14,https://p.scdn.co/mp3-preview/7d6badccdc381a363ffdfc583e316933ecd4c037?cid=92ac8297791c442aa3ad223eab515b17
2039,In Evening Air,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,https://p.scdn.co/mp3-preview/490782c3e16d1998bc9aeafa7256e446662f85fe?cid=92ac8297791c442aa3ad223eab515b17
2040,Set The Roof,Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,https://p.scdn.co/mp3-preview/63de1afb4e3de835511a9b505ae016b24caa1c32?cid=92ac8297791c442aa3ad223eab515b17
2041,Standing In The Middle Of The Field,Cut Copy,4EENT7N7rCBwrddM3s0vFS,https://p.scdn.co/mp3-preview/22be384f334e93e3bbfe8f86f926c785fb0adb01?cid=92ac8297791c442aa3ad223eab515b17
2042,Tears Of Joy,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/9b8837076ead82d2cf4d19e6a8886d3659a6bce5?cid=92ac8297791c442aa3ad223eab515b17
2043,Kiss And Say Goodbye,Bryan Adams,3Z02hBLubJxuFJfhacLSDc,https://p.scdn.co/mp3-preview/157e1de13362feadb8ad50b4714c1dfcb3315224?cid=92ac8297791c442aa3ad223eab515b17
2044,Matthew,Tyrone Wells,5zeCSgiRyezbfLiGOpKAsR,https://p.scdn.co/mp3-preview/5af6e3c2ec78fc9dd9b214fd852607d602ce669b?cid=92ac8297791c442aa3ad223eab515b17
2045,Fly Shit Only,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/3eabc822d57eaaf234c4e2e5c6b28cf65ad56242?cid=92ac8297791c442aa3ad223eab515b17
2046,The Princess & The Pea,Family of the Year,7zsin6IgVsR1rqSRCNYDwq,https://p.scdn.co/mp3-preview/145faea1cef7606b74db138701eee695032ac2b1?cid=92ac8297791c442aa3ad223eab515b17
2047,What Child Is This,Richard Marx,0grdhNhiRLFBaFVyybqsj6,https://p.scdn.co/mp3-preview/7f2d265937424bf9d5a738cf5d924a604b0cda6f?cid=92ac8297791c442aa3ad223eab515b17
2048,Its My Party,The Chiffons,05sIdEkXAYDbDDdv3T56Oj,https://p.scdn.co/mp3-preview/45121279f6aa262856bd281a4dc8ed7905fb8aaa?cid=92ac8297791c442aa3ad223eab515b17
2049,Family Portrait,P!nk,1KCSPY1glIKqW2TotWuXOR,https://p.scdn.co/mp3-preview/f999b558976d773a85841d3caab7054d7e8c6658?cid=92ac8297791c442aa3ad223eab515b17
2050,Consequences - orchestra,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,https://p.scdn.co/mp3-preview/2ae025f9c96852128642dab2fdf93f2ac1304805?cid=92ac8297791c442aa3ad223eab515b17
2051,Know Me,Marshmello,64KEffDW9EtZ1y2vBYgq8T,https://p.scdn.co/mp3-preview/3ada7e56381a43962eb2c450a9013bfd362b7dc5?cid=92ac8297791c442aa3ad223eab515b17
2052,3 Things,Jason Mraz,4phGZZrJZRo4ElhRtViYdl,https://p.scdn.co/mp3-preview/2251dfb7ee97b4172341e80160a75c3d5844dcc4?cid=92ac8297791c442aa3ad223eab515b17
2053,My Neck (With BBC Tag),The Vandals,4AqIRTZF6DDmKmdorgFug6,https://p.scdn.co/mp3-preview/d2347d7c7eb1c4eca73b77acb3b7dac651b909a7?cid=92ac8297791c442aa3ad223eab515b17
2054,Bring It On,Seal,5GtMEZEeFFsuHY8ad4kOxv,https://p.scdn.co/mp3-preview/e8b492be9eb5e41d34e109f61595c19ec82bd169?cid=92ac8297791c442aa3ad223eab515b17
2055,Problems,Papa Roach,4RddZ3iHvSpGV4dvATac9X,https://p.scdn.co/mp3-preview/7db934af543451dfd6a1a2d34697fc56eb911738?cid=92ac8297791c442aa3ad223eab515b17
2056,When She Comes,Prince,5a2EaR3hamoenG9rDuVn8j,https://p.scdn.co/mp3-preview/e84bf6b06c76a6efa1c7f9b203ca3c4d93e978a1?cid=92ac8297791c442aa3ad223eab515b17
2057,Im Going Home,The Sonics,2g3PKH7Z1Ofn5oGR6oDjLy,https://p.scdn.co/mp3-preview/efdbe4c8cb5761290acf52d382d697df894ac5cc?cid=92ac8297791c442aa3ad223eab515b17
2058,Just Might Be,Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/9a4eaf154e04f2303e1f331f31b5488f74e1895e?cid=92ac8297791c442aa3ad223eab515b17
2059,Numb,Sia,5WUlDfRSoLAfcVSX1WnrxN,https://p.scdn.co/mp3-preview/1e63e9b563dbe43031a1f692bbcbea002f5efedb?cid=92ac8297791c442aa3ad223eab515b17
2060,Rock Your Body,Justin Timberlake,31TPClRtHm23RisEBtV3X7,https://p.scdn.co/mp3-preview/757bc5732e5c92e36ea249d631120b381a4885e2?cid=92ac8297791c442aa3ad223eab515b17
2061,By Way Of The Drum - Dub,Funkadelic,450o9jw6AtiQlQkHCdH6Ru,https://p.scdn.co/mp3-preview/b5a9b9fde0b2157e4539c2eb8910f534c97fc5b3?cid=92ac8297791c442aa3ad223eab515b17
2062,The Edge,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/b8d75f6da28ec5e98873213d8747923e290c26cb?cid=92ac8297791c442aa3ad223eab515b17
2063,Shes So Lovely,Beach House,56ZTgzPBDge0OvCGgMO3OY,https://p.scdn.co/mp3-preview/f42aeeb8a3189d3190fb7437a06a0695c0a6b641?cid=92ac8297791c442aa3ad223eab515b17
2064,Losing You,Solange,2auiVi8sUZo17dLy1HwrTU,https://p.scdn.co/mp3-preview/6fa0e7e2c6ffec3744b5ff85630f0b2d50fa8d67?cid=92ac8297791c442aa3ad223eab515b17
2065,Work (Paid for That?),Lil Dicky,1tqhsYv8yBBdwANFNzHtcr,https://p.scdn.co/mp3-preview/8916c5ea39f5020c9f4b5edf5ef6117ea4a06f5e?cid=92ac8297791c442aa3ad223eab515b17
2066,Diamonds,Shy Glizzy,1DvtabXAjfrMihPP6JQdHs,https://p.scdn.co/mp3-preview/45df50bbc1e40e4f14e6c7af8de4f5cc6fa0270c?cid=92ac8297791c442aa3ad223eab515b17
2067,Want You,ILOVEMAKONNEN,3aGFCoR8xGN6DKwvdzeSja,https://p.scdn.co/mp3-preview/393c805903eabd65c9b5f51770fc47c9d7e3395c?cid=92ac8297791c442aa3ad223eab515b17
2068,Skin Tone,Timber Timbre,7HeVXdOdMhLslVputGTZFQ,https://p.scdn.co/mp3-preview/032e5e390b70336fcdeb37533474a8405ca8d4ec?cid=92ac8297791c442aa3ad223eab515b17
2069,Theres A Bus Leaving,Little River Band,6clbbhnIqpHnqxwtOWcilg,https://p.scdn.co/mp3-preview/f7411271f90c69a9ab1aef3fac0e588ae6d53e2b?cid=92ac8297791c442aa3ad223eab515b17
2070,Torn Between Temptation,The Turtles,2VIoWte1HPDbZ2WqHd2La7,https://p.scdn.co/mp3-preview/33adeaac0ffd263a3a701a5dfd95f3ab87471af6?cid=92ac8297791c442aa3ad223eab515b17
2071,"Feel Better, Feel Good, Feel Wonderful",Prince,5a2EaR3hamoenG9rDuVn8j,https://p.scdn.co/mp3-preview/53953fce865ed283d38d699424924bb0a2bbca90?cid=92ac8297791c442aa3ad223eab515b17
2072,Shining Star,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,https://p.scdn.co/mp3-preview/4875cc8d838194ca1c322327b83017337288d3f4?cid=92ac8297791c442aa3ad223eab515b17
2073,The Feels,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/88e9ac1b4c92c0cec5992ea4e8e29c7f895756ef?cid=92ac8297791c442aa3ad223eab515b17
2074,Harlems Nocturne,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,https://p.scdn.co/mp3-preview/0059e2e05ca7853ac2988a90310f967ae47d6577?cid=92ac8297791c442aa3ad223eab515b17
2075,Poison in Your Cup,KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL,https://p.scdn.co/mp3-preview/43c2b7b6aa8297001cdf2880afaab7a57b964952?cid=92ac8297791c442aa3ad223eab515b17
2076,Cherry Go Round,Bibio,0qzzGu8qpbXYpzgV52wOFT,https://p.scdn.co/mp3-preview/bff302267c5f5d1787f7925f5e7691f4e7d91662?cid=92ac8297791c442aa3ad223eab515b17
2077,Comin Out Strong,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/5da6e7730e5f7b5155f699309a851b80ceea4f55?cid=92ac8297791c442aa3ad223eab515b17
2078,The Payback,James Brown,7GaxyUddsPok8BuhxN6OUW,https://p.scdn.co/mp3-preview/bfee05a8a613b6c8fd1700d4d9560359082e06bf?cid=92ac8297791c442aa3ad223eab515b17
2079,Born to Lose,Woods,2sBPVEeMBXKNsZtYaJixnJ,https://p.scdn.co/mp3-preview/c9e85958cbd2a25935c57114f95a4142bf29bb18?cid=92ac8297791c442aa3ad223eab515b17
2080,Mona,Foxygen,55LHFEtIplWhsfyWZUwkf4,https://p.scdn.co/mp3-preview/611f4f2f223e2d3ef181c8dfcc1b0ddfb99dc317?cid=92ac8297791c442aa3ad223eab515b17
2081,Little Light,Amos Lee,0QrowybipCKUDnq5y10PD2,https://p.scdn.co/mp3-preview/abdb45c2eb5722b09d0f0320858c854d6ecfba54?cid=92ac8297791c442aa3ad223eab515b17
2082,Massage In My Room,Future,1RyvyyTE3xzB2ZywiAwp0i,https://p.scdn.co/mp3-preview/8a33ccb2e5f775a5f8683b4753df39f9873858f6?cid=92ac8297791c442aa3ad223eab515b17
2083,Losers,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://p.scdn.co/mp3-preview/55098ebb9f7100c7240cb70d70cb55491e5f2d71?cid=92ac8297791c442aa3ad223eab515b17
2084,Up Next 2,Lil Yachty,6icQOAFXDZKsumw3YXyusw,https://p.scdn.co/mp3-preview/53a3fdab4faadf1d790edfd7c62813f8fe43a494?cid=92ac8297791c442aa3ad223eab515b17
2085,Low,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://p.scdn.co/mp3-preview/4a698a47a53567b95689937338c52919ac812413?cid=92ac8297791c442aa3ad223eab515b17
2086,Quazarz on 23rd,Shabazz Palaces,6C403AR4y6PjN0xNNGh42m,https://p.scdn.co/mp3-preview/da44f2e41870772a8b4eef210960c865920d96f1?cid=92ac8297791c442aa3ad223eab515b17
2087,I Know What You Did,Seal,5GtMEZEeFFsuHY8ad4kOxv,https://p.scdn.co/mp3-preview/d1c51b5052a3cee0593aaec0c6b64df3b2f409f7?cid=92ac8297791c442aa3ad223eab515b17
2088,Until The End,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,https://p.scdn.co/mp3-preview/284e6fb77581d3c0a98be7186b5a086cb176756d?cid=92ac8297791c442aa3ad223eab515b17
2089,Iblis,Brown Bird,5zzbSFZMVpvxSlWAkqqtHP,https://p.scdn.co/mp3-preview/da37980a13fd6b964deeedf7c55bba49a4fac058?cid=92ac8297791c442aa3ad223eab515b17
2090,High Rotations,Jagwar Ma,6fEO1r9Y9TYL9O4w5kVPmc,https://p.scdn.co/mp3-preview/3fd6dec45881967d54ff6ab07740a9607d0dfc1f?cid=92ac8297791c442aa3ad223eab515b17
2091,Hanging On The Wire,PJ Harvey,12VaqyEhgwDRuFfEqbnrpz,https://p.scdn.co/mp3-preview/27517001497752e727c63871224a61e278a326f7?cid=92ac8297791c442aa3ad223eab515b17
2092,If No One Will Listen,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,https://p.scdn.co/mp3-preview/64226f6e617c84ebbae0c507b84537231a9a10de?cid=92ac8297791c442aa3ad223eab515b17
2093,Your Gay Friend,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/8d4b4ede792223e8f79c3bcd8d7812322de3bac7?cid=92ac8297791c442aa3ad223eab515b17
2094,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://p.scdn.co/mp3-preview/65ee4bf5cfdc8f2cd9cc1742f9d4b2ba10c83b2f?cid=92ac8297791c442aa3ad223eab515b17
2095,Saturday Love,Toro y Moi,6O4EGCCb6DoIiR6B1QCQgp,https://p.scdn.co/mp3-preview/7a686d08fbd3dcc8f740d462d019b5c092147087?cid=92ac8297791c442aa3ad223eab515b17
2096,Kids Got Heart,Woods,2sBPVEeMBXKNsZtYaJixnJ,https://p.scdn.co/mp3-preview/539c3ab5063c6efd4fa01c514db47a44a1c80ec7?cid=92ac8297791c442aa3ad223eab515b17
